,returns
2021-10-04,0.0020707280913871973
2021-10-05,-0.0007860744676835285
2021-10-06,-0.0015527736935414538
2021-10-07,0.002745664739884468
2021-10-08,0.00221316369176372
2021-10-11,0.004454213357162118
2021-10-12,-0.0022768794480950705
2021-10-13,-0.0012093633419433258
2021-10-14,-0.0008003776140546037
2021-10-18,0.002539982473436009
2021-10-19,-0.0038651961621199993
2021-10-20,0.00024336905031319134
2021-10-21,-0.0015455314949153198
2021-10-22,-0.0008202966796850841
2021-10-25,-0.0011163819606413439
2021-10-26,0.0018397903670637206
2021-10-27,-0.0021659361066013183
2021-10-28,-0.0010044788749828948
2021-10-29,-0.0005096313437051858
2021-11-01,0.0030937993095776495
2021-11-02,0.0006594403000452775
2021-11-03,-0.0019598555679116725
2021-11-08,0.004842198660829133
2021-11-09,-0.0006502729435110544
2021-11-10,-0.0018082501412690632
2021-11-11,-0.0013517825345585877
2021-11-12,0.0019617072006001823
2021-11-15,-0.0003600279793186667
2021-11-16,0.002521103523027035
2021-11-17,-0.0033393322704038386
2021-11-18,-0.0028218525358925106
2021-11-22,-0.0018968864897614957
2021-11-23,0.000658791066656006
2021-11-24,0.000523928359693171
2021-11-25,-0.0006855733322314039
2021-11-26,-0.002375296912113134
2021-11-29,-0.001859147142165396
2021-11-30,-0.0007547378843800745
2021-12-01,0.00025292421974376644
2021-12-02,-0.0004433714240189568
2021-12-03,-0.0011816931132564434
2021-12-06,-0.0008743078396271642
2021-12-07,0.0003403061366213933
2021-12-08,0.003037413997793781
2021-12-09,-0.001176678237335138
2021-12-10,0.0004920151485232616
2021-12-13,0.001011251909084132
2021-12-14,-0.0021242514089593323
2021-12-15,0.0001421493677826735
2021-12-16,-0.0007314452109384861
2021-12-17,-0.001821278780541058
2021-12-20,0.0008584317459878754
2021-12-21,0.0007813015442017512
2021-12-22,0.002321256323602139
2021-12-23,-0.002063176114238563
2021-12-24,-0.002778558271676057
2021-12-27,0.0017218708909891856
2021-12-28,0.0024238383459580515
2021-12-29,-0.00018013586400877912
2021-12-30,-0.00037419573901664727
2021-12-31,0.0016221218601719656
2022-01-03,0.0009516262427371469
2022-01-04,0.0010544365851483661
2022-01-05,-0.00040751625748247644
2022-01-06,0.0001312875508310274
2022-01-07,0.0027083139018713176
2022-01-10,-0.0013022672541795899
2022-01-11,-0.0037049174672730834
2022-01-12,0.0016585240866868745
2022-01-13,0.0003180199799504013
2022-01-14,-0.002456960004422415
2022-01-17,0.006838234529966458
2022-01-18,-0.005425863166406808
2022-01-19,1.729696818908444e-05
2022-01-20,-0.0033832284578625416
2022-01-21,-0.0009198354709386569
2022-01-24,-0.0009484765312861576
2022-01-25,-0.004058325827574372
2022-01-27,0.005031600265372305
2022-01-28,0.004818799920785821
2022-01-31,-0.0027038427760360806
2022-02-01,-0.0018028262768843284
2022-02-02,-0.0009065144000331982
2022-02-03,-0.007880968521317588
2022-02-04,0.0011282885054737513
2022-02-07,-5.250078751106724e-05
2022-02-08,0.0008330562312968137
2022-02-09,0.00016087684877263975
2022-02-10,-0.0012623304508362354
2022-02-11,-0.0005461840640289539
2022-02-14,-0.001898676531377097
2022-02-15,0.0028604520567176994
2022-02-16,0.0009134337760516864
2022-02-17,-0.0020839452300017713
2022-02-18,-0.0009320252277510432
2022-02-21,0.00030862682107368755
2022-02-22,0.0007047142226046521
2022-02-23,0.002350896739224062
2022-02-24,-0.003187763462358051
2022-02-25,-0.0002033788948823112
2022-02-28,0.0012310433355318118
2022-03-02,-0.0022138541028116077
2022-03-03,-0.0022995123629514502
2022-03-04,0.0014708573198036756
2022-03-07,0.0028987442288650467
2022-03-08,0.001674660425810881
2022-03-09,0.0025357718714702493
2022-03-10,-0.0014966821800612706
2022-03-11,-0.0031795391415242458
2022-03-14,0.00011216460155138996
2022-03-15,0.0015701283089224471
2022-03-16,0.0023375032805517115
2022-03-17,0.004590791187077059
2022-03-21,-0.0008965867152260776
2022-03-22,0.0038295652173916395
2022-03-23,-0.000859317881780397
2022-03-24,-0.002431048055681395
2022-03-25,0.0002954959464915863
2022-03-28,0.0008271442324077061
2022-03-29,0.0010139769077170957
2022-03-30,0.0011413030280971181
2022-03-31,0.0005128276206198823
2022-04-01,0.0026701853545021415
2022-04-04,0.00010016752154462516
2022-04-05,8.979636946393477e-05
2022-04-06,-0.0022378008771631874
2022-04-07,-0.0017271097389622847
2022-04-08,0.0043824521622755075
2022-04-11,-0.0017984928560815794
2022-04-12,-0.000733142900617989
2022-04-13,-0.0008582680980357971
2022-04-18,-0.0006061529722275472
2022-04-19,0.000620383944878844
2022-04-20,0.0005368709085247225
2022-04-21,0.006466688591556746
2022-04-22,-0.0008220601032556951
2022-04-25,-0.0014664674657656196
2022-04-26,0.003912875601583821
2022-04-27,0.00469775380061388
2022-04-28,-0.0014868185842061843
2022-04-29,-0.0021496837089585163
2022-05-02,-0.0005523004514452756
2022-05-04,-0.0028316749443098033
2022-05-05,-0.002519602646269603
2022-05-06,-0.0020946202422430504
2022-05-09,-0.002839032723222057
2022-05-10,0.0003398506044487437
2022-05-11,-0.002558413644872526
2022-05-12,-0.00017725443309823952
2022-05-13,0.003910717451533374
2022-05-16,0.005301319962879303
2022-05-17,0.00035132798534243115
2022-05-18,0.0007850455705196158
2022-05-19,-0.0045345544748620625
2022-05-20,0.003601311955869768
2022-05-23,0.0015118069019663949
2022-05-24,-0.001127845402654315
2022-05-25,-0.0036834060834710636
2022-05-26,0.0022838623186896
2022-05-27,6.894578449267996e-06
2022-05-30,0.002385507696020861
2022-05-31,-0.0017779948207734542
2022-06-01,0.00028250534003904093
2022-06-02,0.0015120099744441173
2022-06-03,-0.0008081683466250045
2022-06-06,-0.0007158935246058817
2022-06-07,0.00040297859735871633
2022-06-08,0.0010535194780614265
2022-06-09,-0.0007084856634832493
2022-06-10,-0.0022336562785014724
2022-06-13,-0.0004449718184516005
2022-06-14,-0.0004451699065135539
2022-06-15,-0.00182635474783166
2022-06-16,-0.0003424195573449307
2022-06-17,-0.004615597536502425
2022-06-20,0.001977850851273999
2022-06-21,0.0010338068723876326
2022-06-22,-0.0021763766101912108
2022-06-23,9.030129373810425e-05
2022-06-24,0.00010071157940094722
2022-06-27,0.0015695534412116796
2022-06-28,8.667554224195406e-05
2022-06-29,-0.0007349448964657501
2022-06-30,0.00019080990129927144
2022-07-01,0.0014186611168933716
2022-07-04,-4.502803861217153e-05
2022-07-05,-0.0017249979216891198
2022-07-06,0.001807784925642375
2022-07-07,0.004564992258908163
2022-07-08,0.0011619207204607296
2022-07-11,0.0022006102474747546
2022-07-12,-0.0015291413098383888
2022-07-13,-0.0021131026128119457
2022-07-14,0.00015519703125388418
2022-07-15,0.0019862137455637363
2022-07-18,0.0006779661016955707
2022-07-19,0.000935440826488998
2022-07-20,-0.0008246175835977532
2022-07-21,-0.00046423020316010977
2022-07-22,-0.0011421926658850001
2022-07-25,0.0008920668051275449
2022-07-26,-0.0008947129347960381
2022-07-27,0.0010849498512062183
2022-07-28,0.003984159696680756
2022-07-29,0.0006785260221588985
2022-08-01,0.000636971031517275
2022-08-02,0.0015024316119800485
2022-08-03,0.0006526969025950624
2022-08-04,-0.00026637251855254895
2022-08-05,-0.0006285333652130687
2022-08-08,-0.0009126301865250985
2022-08-10,0.00014026972842540175
2022-08-11,0.0017856226589341162
2022-08-12,0.0006214637177861526
2022-08-16,0.010517371407901877
2022-08-17,0.005396442670394741
2022-08-18,0.004037364091644902
2022-08-19,-0.003081081623571902
2022-08-22,4.697986577228974e-05
2022-08-23,0.0034125913547691233
2022-08-24,-4.0129618669504374e-05
2022-08-25,-8.360672733109809e-05
2022-08-26,-0.0034315069867622006
2022-08-29,0.0012383880148221227
2022-08-30,0.005245745583013939
2022-09-01,0.0007502450800602745
2022-09-02,0.001059551456550345
2022-09-05,0.001038459618233345
2022-09-06,0.012282340893145616
2022-09-07,-0.0007029045724907812
2022-09-08,0.00045688065554227997
2022-09-09,-0.002247220543012296
2022-09-12,0.005719610658166063
2022-09-13,-0.0015224487524099217
2022-09-14,0.0005082567122680626
2022-09-15,0.00967491372218765
2022-09-16,-0.002755858227487029
2022-09-19,-0.0014452090019586583
2022-09-20,-0.0013495100691719442
2022-09-21,-0.0007442127665134857
2022-09-22,0.004935714845690331
2022-09-23,-0.004576673915232865
2022-09-26,-0.002184568262044828
2022-09-27,-0.002218804201982949
2022-09-28,-0.0001902312950160523
2022-09-29,-0.0006823385842776863
2022-09-30,0.004618778436509485
2022-10-03,-0.004081259210607868
2022-10-04,0.0004790277704875834
2022-10-06,-0.0009248024136663258
2022-10-07,0.0007845119613461016
2022-10-10,-0.0026501621912369266
2022-10-11,0.0002992643359134295
2022-10-12,0.0022191537626976565
2022-10-13,-0.0016008135281864178
2022-10-14,-0.0006472662038324861
2022-10-17,0.0012460547080483941
2022-10-18,0.0004662785390381341
2022-10-19,0.0050905701372889745
2022-10-20,-0.00012735442409739228
2022-10-21,-0.0005029507532821054
2022-10-25,0.004303373099506791
2022-10-27,-0.00014641002615722876
2022-10-28,-0.001705113061362118
2022-10-31,-0.0007953400893780938
2022-11-01,0.0008416437498166562
2022-11-02,-0.002630369522916398
2022-11-03,-0.00046079334888904366
2022-11-04,0.0013862868763765412
2022-11-07,0.005655011639791319
2022-11-09,-0.004256369132070947
2022-11-10,-0.0006651494303840932
2022-11-11,-0.0014616925616821597
2022-11-14,-0.002094456388907262
2022-11-15,0.007756912951654593
2022-11-16,-0.0015335928311031033
2022-11-17,-0.0010543374270252093
2022-11-18,-0.0003876499293113955
2022-11-21,0.0035227905976351614
2022-11-22,-0.00032473858543835554
2022-11-23,-7.146569646487855e-05
2022-11-24,-0.0013352045689324354
2022-11-25,0.006616635275058735
2022-11-28,0.009875872945085185
2022-11-29,0.0007648073421504531
2022-11-30,0.0015828046659169814
2022-12-01,0.000290520414645723
2022-12-02,-0.000970247860028306
2022-12-05,-0.0027186934936652696
2022-12-06,-0.0021046427072677343
2022-12-07,-0.0007736509261345725
2022-12-08,0.0009637965875173293
2022-12-09,-7.061036239242036e-05
2022-12-12,0.003729774319765733
2022-12-13,-0.0025103210972510226
2022-12-14,-0.0005898872802352351
2022-12-15,0.0010521588503236146
2022-12-16,-0.0030986836202374635
2022-12-19,0.00032786779856119885
2022-12-20,0.001465281504354321
2022-12-21,-0.0014085907995591285
2022-12-22,-0.0036244457297095467
2022-12-23,-0.0015866259045683728
2022-12-26,0.002745478036172644
2022-12-27,-0.0023417619584472638
2022-12-28,-0.00018403541228662057
2022-12-29,0.004233593613765407
2022-12-30,-0.0022541860008945536
2023-01-02,-0.0007831736905213882
2023-01-03,6.773472501198086e-05
2023-01-04,-0.0012836473646510305
2023-01-05,0.0079475288707469
2023-01-06,-0.0037453903504124364
2023-01-09,-0.0030969808456710046
2023-01-10,-0.003625981902349751
2023-01-11,-0.002366760452112704
2023-01-12,0.0003083114269941678
2023-01-13,0.001605969665015694
2023-01-16,-0.002455299300336833
2023-01-17,-6.81902312622551e-05
2023-01-18,0.0018022932964432137
2023-01-19,-0.00021069965250797296
2023-01-20,-0.0024024822407601176
2023-01-23,0.0005720042900325684
2023-01-24,0.0010459095840389399
2023-01-25,0.0017976040598590703
2023-01-27,-0.002089122957031564
2023-01-30,0.0011879375651182578
2023-01-31,0.0042403789109217715
2023-02-01,0.00684699342417483
2023-02-02,-0.000997140035652877
2023-02-03,0.00193850074298485
2023-02-06,0.0029181414866192856
2023-02-07,-0.0012360426195153762
2023-02-08,0.0002750160692537307
2023-02-09,-0.0006234114995442575
2023-02-10,-0.0014651311580290427
2023-02-13,-0.0028640810912980985
2023-02-14,-0.0014843468873686483
2023-02-15,0.000678923761043615
2023-02-16,0.0033312218445811226
2023-02-17,-0.0017722484480821032
2023-02-20,0.0009759856170530323
2023-02-21,-0.00026300259153810845
2023-02-22,-0.00024061443301481855
2023-02-23,-0.0008503756093020121
2023-02-24,0.0004110970510211587
2023-02-27,3.2103759355361916e-06
2023-02-28,0.0003370883909956657
2023-03-01,-0.0009756222801305947
2023-03-02,-0.0016704573198162986
2023-03-03,0.0012903350366186839
2023-03-06,0.0021788522783150466
2023-03-08,-0.0006958451311692704
2023-03-09,-0.0021307046086110892
2023-03-10,-0.00040196803550052174
2023-03-13,-0.0027602181151374916
2023-03-14,-0.003390464761424572
2023-03-15,-0.0027966957557548078
2023-03-16,-0.00024020358877074877
2023-03-17,-0.001870142013908671
2023-03-20,0.003060939034940535
2023-03-21,0.0028570224054120796
2023-03-22,-0.0014486942349729581
2023-03-23,-0.00201427479630667
2023-03-24,-0.0009799658634406239
2023-03-27,-0.0009354536950426651
2023-03-28,-0.0013167134831459926
2023-03-29,-0.0008594337503541327
2023-03-31,0.005187103921282521
2023-04-03,-0.0009659424259403915
2023-04-05,-0.00237825631308497
2023-04-06,-0.0009496676163348594
2023-04-10,0.00276381582374019
2023-04-11,0.00013310262212251622
2023-04-12,0.00023371008264261306
2023-04-13,0.0012558981781367606
2023-04-17,-0.001387209796034905
2023-04-18,0.0034468768763897817
2023-04-19,-0.0011223707575512831
2023-04-20,-0.00030114629881350385
2023-04-21,-0.001629271168378854
2023-04-24,-0.0014534883720928038
2023-04-25,-0.0013126429611143298
2023-04-26,0.0012004997202090806
2023-04-27,0.00425032738569131
2023-04-28,0.004005837262054168
2023-05-02,-0.0017467699259070546
2023-05-03,0.003861240697995205
2023-05-04,0.00519069534091865
2023-05-05,0.0036441586280804295
2023-05-08,0.0010041632928907696
2023-05-09,0.00026113901193802747
2023-05-10,-0.004696091260175117
2023-05-11,-0.0012091511630867302
2023-05-12,-0.0014860459008834148
2023-05-15,-0.0004971549904729811
2023-05-16,0.004733344244093773
2023-05-17,-0.0011338447878274094
2023-05-18,0.000892117708375828
2023-05-19,-0.0015590157754484801
2023-05-22,0.0008063225930297069
2023-05-23,0.004213797469162062
2023-05-24,-0.0013403374721411287
2023-05-25,0.00028691751759013506
2023-05-26,0.0018739901009978688
2023-05-29,-0.0012883441437598897
2023-05-30,-0.003694832331058162
2023-05-31,0.000722524872759811
2023-06-01,-0.0018018133142506665
2023-06-02,0.0005632829152453223
2023-06-05,-0.0007932699996793247
2023-06-06,-9.923747206919131e-05
2023-06-07,0.0011365419031788004
2023-06-08,-0.00113525164211703
2023-06-09,0.005199279016235403
2023-06-12,0.0004650051755721307
2023-06-13,0.00026104590269304673
2023-06-14,-0.0016422503922600695
2023-06-15,0.001405859981446378
2023-06-16,-0.0009454744562723549
2023-06-19,-0.003348936210889164
2023-06-20,-0.00020781379883783035
2023-06-21,0.00590953424044427
2023-06-22,0.0007661422354188208
2023-06-23,-0.00014929924651541082
2023-06-26,-0.0032914279904818766
2023-06-27,0.0003856930202315034
2023-06-28,0.008045449621147505
2023-06-30,-0.0014413639854971017
2023-07-03,-0.0032002684300328488
2023-07-04,-0.0018640838361381196
2023-07-05,0.0004008742877315008
2023-07-06,0.00671672407048951
2023-07-07,0.0018891110753069817
2023-07-10,0.00629987797533671
2023-07-11,-0.0019865453850439474
2023-07-12,-0.0010517624084412924
2023-07-13,-0.0012194432047468728
2023-07-14,-0.001098209509423853
2023-07-17,-0.0026020583352509563
2023-07-18,0.0022361543199149736
2023-07-19,-0.0014748379411487766
2023-07-20,-0.0037304129649218254
2023-07-21,0.0002565946406558606
2023-07-24,-0.0014504962724124493
2023-07-25,0.0011576423424333182
2023-07-26,0.002106690405213385
2023-07-27,-0.002282455441538378
2023-07-28,0.000966400932813638
2023-07-31,0.003792231307116145
2023-08-01,-0.003777904618945449
2023-08-02,-0.0010509355542248633
2023-08-03,0.0059953672162420535
2023-08-04,0.0010016726042536561
2023-08-07,-0.0004562804645878993
2023-08-08,0.0005509347000702824
2023-08-09,-0.00042162628178976647
2023-08-10,-0.0023451050260799855
2023-08-11,-0.0005237617451990806
2023-08-14,0.0008144659250186592
2023-08-16,-0.0010724537110050614
2023-08-17,-0.004540718052354342
2023-08-18,0.001858830396001654
2023-08-21,0.001744565251809549
2023-08-22,-1.580333070982931e-05
2023-08-23,0.00276246586426776
2023-08-24,-0.0007501780884953124
2023-08-25,-0.0009400037852507204
2023-08-28,-0.0012471504979126857
2023-08-29,0.0016786426703991886
2023-08-30,-0.0015716819521685021
2023-08-31,-0.0013212795549366607
2023-09-01,-0.00044944958251835754
2023-09-04,0.0006808106396449798
2023-09-05,-0.0026011423508377485
2023-09-06,-0.0050254923174050115
2023-09-07,0.0008768880995133621
2023-09-08,-0.0017012654356387547
2023-09-11,-0.0018541566937930742
2023-09-12,-0.0027656193548596386
2023-09-13,-0.00018595465271531442
2023-09-14,-0.003581896192351608
2023-09-15,0.0019212883251968904
2023-09-18,-0.0002087843610878437
2023-09-20,0.001953344620752917
2023-09-21,-0.006813758340843634
2023-09-22,0.00015496668216430365
2023-09-25,0.0007392056605730613
2023-09-26,-0.0011773395995757774
2023-09-27,0.002412354354510482
2023-09-28,-0.0026385054268159847
2023-09-29,0.0006718693472533843
2023-10-03,-0.0019981148641652346
2023-10-04,-0.0014296203096634263
2023-10-05,0.0005700755674042934
2023-10-06,0.002466761840943077
2023-10-09,-0.006991335910278229
2023-10-10,0.0009495811436606161
2023-10-11,-0.00017868978154400583
2023-10-12,-0.0008481157856773391
2023-10-13,0.0029497853518927197
2023-10-16,-0.0008690379296144579
2023-10-17,0.005621204794251433
2023-10-18,-0.0024495644680818662
2023-10-19,-3.558810968806725e-05
2023-10-20,-0.0031512774968387447
2023-10-23,-0.0009347402038896169
2023-10-25,-0.0010818045669693799
2023-10-26,0.00032521805870877607
2023-10-27,0.001033857197662913
2023-10-30,0.0008054458532531505
2023-10-31,0.0003342506295609393
2023-11-01,-0.00023032878623241437
2023-11-02,-0.0011162162863737057
2023-11-03,-0.0010654885654880486
2023-11-06,0.003798225760295537
2023-11-07,-0.0005021381365819533
2023-11-08,0.012209707479134746
2023-11-09,0.002632151960345386
2023-11-10,0.0005141897200391377
2023-11-13,-0.0021514643683675505
2023-11-15,0.007658324829415752
2023-11-16,0.0013047826155956344
2023-11-17,-0.003062719161968097
2023-11-20,0.0014597379468257454
2023-11-21,-0.0012099117494815959
2023-11-22,-0.0004165103428100947
2023-11-23,-0.00010178537916627484
2023-11-24,-0.001994560290117353
2023-11-28,0.0025340422276609598
2023-11-29,0.0002925064303727076
2023-11-30,0.0003973109991572965
2023-12-01,0.005299612378471208
2023-12-04,0.0038083739981302767
2023-12-05,0.0008532396343949866
2023-12-06,0.0002768305419587058
2023-12-07,0.0004528700640307193
2023-12-08,0.001732072577297794
2023-12-11,-0.0020554371805054927
2023-12-12,0.00030816447178128037
2023-12-13,-0.004768790669895662
2023-12-14,0.0063204176971698445
2023-12-15,-0.004249923099619357
2023-12-18,0.00039402345227612656
2023-12-19,0.0026310399697504483
2023-12-20,-0.0030106851037091653
2023-12-21,0.0012545627628108846
2023-12-22,0.0006894597657731705
2023-12-26,0.00021393133433389444
2023-12-27,0.00557046114359494
2023-12-28,-0.0018235960187428235
2023-12-29,0.0072638390548871445
2024-01-01,-0.0025666313041903255
2024-01-02,0.0013661543068175241
2024-01-03,-0.0013393719280102578
2024-01-04,-0.0013255732714518853
2024-01-05,0.003276169536307272
2024-01-08,-0.0020918939110937673
2024-01-09,0.0013257717551347081
2024-01-10,-0.00131467041337463
2024-01-11,0.002280306078840111
2024-01-12,-0.000479299848740955
2024-01-15,0.00025844781845196785
2024-01-16,-5.6034442502683746e-05
2024-01-17,-0.007835921958328274
2024-01-18,0.0117604237266844
2024-01-19,0.0007784297428405917
2024-01-20,0.0
2024-01-23,-0.24829947783510775
2024-01-24,0.010722677989859708
2024-01-25,-0.010710891581794835
2024-01-29,0.004543486775649752
2024-01-30,0.005807582280922041
2024-01-31,0.004170373211677569
2024-02-01,-0.00459192795955865
2024-02-02,-8.164798288357034e-06
2024-02-05,0.004588654103661716
2024-02-06,0.003405451974186846
2024-02-07,-0.003758393610730826
2024-02-08,-0.00010569707218965885
2024-02-09,0.0017523174499911587
2024-02-12,0.002276868879139471
2024-02-13,0.001299847743692073
2024-02-14,0.0023132327427584087
2024-02-15,-0.00034295628316072246
2024-02-16,-0.0013238618017430426
2024-02-19,0.001648937890006641
2024-02-20,-0.0005608457069066208
2024-02-21,0.0009729472226585045
2024-02-22,0.0023190907550980633
2024-02-23,-0.00040641082903869474
2024-02-26,-0.0024072523508956722
2024-02-27,-0.005076305998757524
2024-02-28,-0.005410447761192927
2024-02-29,0.005280842977499978
2024-03-01,0.006453811237177254
2024-03-04,0.00675098342683933
2024-03-05,0.00475605215643693
2024-03-06,0.002366769598564078
2024-03-07,-0.009067094912329599
2024-03-11,0.0017289239754831875
2024-03-12,-0.005582274476511384
2024-03-13,-0.01189972817879803
2024-03-14,0.003476382605860362
2024-03-15,-0.0037730025221045516
2024-03-18,-0.004712712092428739
2024-03-19,3.2768352326462136e-05
2024-03-20,-0.003538866088324988
2024-03-21,0.003876160176255361
2024-03-22,0.0021660354181594066
2024-03-26,4.9028820774843496e-05
2024-03-27,-0.0057646895402133635
2024-03-28,0.001816276632903513
2024-04-01,-0.0026251348457909662
2024-04-02,0.0013818232664504215
2024-04-03,-0.00880107436353339
2024-04-04,-0.005958152061321331
2024-04-05,0.0036471706292304784
2024-04-08,-0.0003363968985036214
2024-04-09,-0.00048607014365964485
2024-04-10,0.01507965867101091
2024-04-12,-0.00162969817825942
2024-04-15,-0.014153942063578229
2024-04-16,0.0012688877055200276
2024-04-18,0.0017367964000938318
