,returns
2021-10-04,0.0019964540592098956
2021-10-05,-0.002661591304475408
2021-10-06,-4.9696355269635006e-05
2021-10-07,0.00434864719798167
2021-10-08,0.0034143710382166237
2021-10-11,0.001612608925077641
2021-10-12,-0.00159524184654114
2021-10-13,-1.9725811224557965e-05
2021-10-14,0.0018148104312130098
2021-10-18,0.0036919623518296696
2021-10-19,-0.005905029083740798
2021-10-20,0.0004884306083163814
2021-10-21,-0.003368032782845143
2021-10-22,-0.0019841073496095207
2021-10-25,0.001432785503582279
2021-10-26,0.00185649078685457
2021-10-27,-0.001467616087444612
2021-10-28,-0.0019992873827150426
2021-10-29,-0.0004165261717282709
2021-11-01,0.003804865465512286
2021-11-02,0.003948584390490062
2021-11-03,-0.0037066207236048365
2021-11-08,0.0057510733854739815
2021-11-09,0.0032226212290178413
2021-11-10,-0.0020370488255139207
2021-11-11,0.001089297893533736
2021-11-12,0.0025242252099042517
2021-11-15,-0.0016769500044009344
2021-11-16,0.0048238203677835045
2021-11-17,-0.0024271371478700177
2021-11-18,-0.0013093481595847223
2021-11-22,-0.001766023853552845
2021-11-23,-0.001112456077587587
2021-11-24,-0.0012755978138203616
2021-11-25,-0.0004765039348424427
2021-11-26,-0.003789275024698169
2021-11-29,-0.0037592872154628143
2021-11-30,-0.00201053799223494
2021-12-01,0.0007294199374781041
2021-12-02,-0.0008627657095260366
2021-12-03,-0.001990044813229508
2021-12-06,-0.0014122186751008847
2021-12-07,0.0009560895935611935
2021-12-08,0.003631660116413915
2021-12-09,-0.0018191731932166721
2021-12-10,0.0012712727128263435
2021-12-13,-0.0001835053489332994
2021-12-14,-0.0008978530894084846
2021-12-15,-0.00259668041963812
2021-12-16,-0.0004529887300374069
2021-12-17,-0.005064816705427577
2021-12-20,-0.0010361397537290706
2021-12-21,0.001823894013719407
2021-12-22,0.006732120617995108
2021-12-23,-0.0008942633009222378
2021-12-24,-0.0027896152717761247
2021-12-27,0.0018898784294556492
2021-12-28,0.004459464167509308
2021-12-29,-0.001159466249123886
2021-12-30,-0.0007540318380018229
2021-12-31,0.0022638024931622702
2022-01-03,0.0014017742598577687
2022-01-04,0.002191225206508385
2022-01-05,-0.0004738096765753985
2022-01-06,0.0005431642775666212
2022-01-07,0.003227605403033129
2022-01-10,-0.0020808634353430833
2022-01-11,-0.001611965019864381
2022-01-12,0.0033229480918945953
2022-01-13,-0.0009497844530615973
2022-01-14,-0.003970228214235316
2022-01-17,0.008812838456022432
2022-01-18,-0.0013579296719886669
2022-01-19,-0.0007363408767387947
2022-01-20,0.00019158970328048142
2022-01-21,-0.0005599241646563335
2022-01-24,-0.005641693490921695
2022-01-25,-0.0030592526329832337
2022-01-27,0.008333415956929269
2022-01-28,0.007350085300319664
2022-01-31,-0.004909855827892495
2022-02-01,-0.0028250804363196824
2022-02-02,6.394113480800989e-05
2022-02-03,-0.01119881962375402
2022-02-04,0.003128606104014775
2022-02-07,0.0014528181200648138
2022-02-08,-0.001203148982522384
2022-02-09,0.00021315936884924724
2022-02-10,-0.002131139416165717
2022-02-11,-0.0026720969504325787
2022-02-14,-0.002808736964770908
2022-02-15,0.003510822121677082
2022-02-16,0.0009057385003583551
2022-02-17,-0.0018545864968225745
2022-02-18,-0.0010709838107106906
2022-02-21,-0.0009524521903911953
2022-02-22,0.0030198059337922523
2022-02-23,0.003926369377303063
2022-02-24,-0.005145287452041569
2022-02-25,0.00035874439461780483
2022-02-28,0.0022363676209862238
2022-03-02,-0.002783009725624952
2022-03-03,-0.002048230597874623
2022-03-04,-0.0015480649188525097
2022-03-07,0.0054266279883967705
2022-03-08,0.0007561248600915782
2022-03-09,0.00556226606421073
2022-03-10,-0.0029511211294335205
2022-03-11,-0.0036043807852295107
2022-03-14,-0.0007115419063350448
2022-03-15,0.0002589267486279301
2022-03-16,0.0013739477601177885
2022-03-17,0.006079828193898518
2022-03-21,-0.0003557663800785038
2022-03-22,0.003998853233682098
2022-03-23,-0.001235740976874955
2022-03-24,-0.002435104946122757
2022-03-25,0.0005386120609569556
2022-03-28,4.938734992498972e-05
2022-03-29,0.00202478134830697
2022-03-30,0.0003893524428151274
2022-03-31,0.0005567050940968876
2022-04-01,0.002673651972250113
2022-04-04,-0.001438841855076145
2022-04-05,-0.0001327805727276976
2022-04-06,-0.003049440280154969
2022-04-07,-0.002126336977542831
2022-04-08,0.005453242033965466
2022-04-11,-0.003358443806302458
2022-04-12,-0.0016133408984402298
2022-04-13,-0.0004151059014210201
2022-04-18,-0.0006130298505980791
2022-04-19,-0.002127133316845553
2022-04-20,4.461629982177584e-05
2022-04-21,0.008536204511993217
2022-04-22,-0.001233712294361533
2022-04-25,-0.002514763779527196
2022-04-26,0.008791794325298419
2022-04-27,0.006983875464004141
2022-04-28,-0.00320545510177328
2022-04-29,0.0010670486603403528
2022-05-02,-0.0006375998987636633
2022-05-04,-0.003847521270948673
2022-05-05,0.0014325036545932424
2022-05-06,-0.00035639310647872513
2022-05-09,-0.005465014627095477
2022-05-10,-0.0021115901747223997
2022-05-11,-0.0005117908743744737
2022-05-12,-0.002594729793602424
2022-05-13,0.007236754419305935
2022-05-16,0.006792685855431024
2022-05-17,0.002872038514522668
2022-05-18,-0.0007475038709988668
2022-05-19,-0.0071600320598464995
2022-05-20,0.006179332749483901
2022-05-23,-0.0015219738006546635
2022-05-24,-0.0036329812360885727
2022-05-25,-0.004335394315598484
2022-05-26,0.002744123942113097
2022-05-27,0.0013511727298090026
2022-05-30,0.0028062558972938856
2022-05-31,-0.0036710755325012334
2022-06-01,-0.00208940909357902
2022-06-02,0.0007649421144777513
2022-06-03,-0.0028859392531835892
2022-06-06,-0.0020147024137103786
2022-06-07,-0.0014623770273856085
2022-06-08,0.001785036267794693
2022-06-09,-0.000994295108756038
2022-06-10,-0.003325827638367085
2022-06-13,-0.0007464826331544661
2022-06-14,-0.0011576650785872777
2022-06-15,-0.00210008073423551
2022-06-16,-0.0022583671261154903
2022-06-17,-0.006417335760977028
2022-06-20,0.009057317952414046
2022-06-21,-0.0008435175674949003
2022-06-22,-0.0018374410901491611
2022-06-23,6.46775822548129e-05
2022-06-24,-0.0008457290682053475
2022-06-27,0.0020862378012358462
2022-06-28,-0.0010732439294628415
2022-06-29,-0.002089105315778439
2022-06-30,0.0010018791464581067
2022-07-01,0.0006921483488058211
2022-07-04,-0.0007016216915555207
2022-07-05,-0.0015336965073549091
2022-07-06,0.003037194410369093
2022-07-07,0.006762031194838647
2022-07-08,0.0023656306949226824
2022-07-11,0.002783772331768075
2022-07-12,-0.0010465441931536423
2022-07-13,-0.0017411491584456984
2022-07-14,-0.0007439889633434893
2022-07-15,0.002790803169484102
2022-07-18,0.00042778119237740775
2022-07-19,0.0011402620636777883
2022-07-20,-0.0022582893948766003
2022-07-21,0.00045760059832478106
2022-07-22,0.0006344459909395361
2022-07-25,-0.0013762189367733102
2022-07-26,-0.001250147655234346
2022-07-27,-0.0007835523008852263
2022-07-28,0.005040367325399586
2022-07-29,0.0011090119488657013
2022-08-01,0.003034150119354484
2022-08-02,0.004847774031177643
2022-08-03,0.0009483421034690576
2022-08-04,0.0005538901062609458
2022-08-05,0.0005827194545762193
2022-08-08,-0.0014899223978540599
2022-08-10,0.0007290613578028182
2022-08-11,0.0023944359719079156
2022-08-12,0.001264614534828734
2022-08-16,0.00935407069025529
2022-08-17,0.006299710903677758
2022-08-18,0.0056028014007007965
2022-08-19,-0.003823358016971312
2022-08-22,-0.00010463036944063919
2022-08-23,0.004209434841754289
2022-08-24,-0.0021029996163446363
2022-08-25,-0.0006692519092660332
2022-08-26,-0.00426518224392336
2022-08-29,-0.0006057888611165074
2022-08-30,0.00830004247865257
2022-09-01,3.313515355762853e-05
2022-09-02,0.0007384160974703846
2022-09-05,0.0017784588896929687
2022-09-06,0.015666092211807703
2022-09-07,-0.0013574260969804186
2022-09-08,0.0018573603139357964
2022-09-09,-0.00183068488058713
2022-09-12,0.005841937195685265
2022-09-13,-0.000550719406148148
2022-09-14,0.0016206554856850186
2022-09-15,0.011367839047304429
2022-09-16,-0.00610227132480845
2022-09-19,-0.0016556595963855836
2022-09-20,-0.005325323849711627
2022-09-21,-0.0031215264912928253
2022-09-22,0.0054124118450538106
2022-09-23,-0.0036689447394087082
2022-09-26,-0.0037334718505513953
2022-09-27,-0.0020343370016582263
2022-09-28,-0.006777842565595771
2022-09-29,-0.0037384582147431678
2022-09-30,0.0030312172953785854
2022-10-03,-0.0015885772833446055
2022-10-04,0.0062985157533497205
2022-10-06,-6.081330782348182e-05
2022-10-07,-0.0005192836692287095
2022-10-10,-0.003360715205128595
2022-10-11,-0.0013478797897865658
2022-10-12,0.00286399548532823
2022-10-13,-0.0027245145346500577
2022-10-14,-0.0018996746101904716
2022-10-17,0.000673689367959307
2022-10-18,0.0004519625059431487
2022-10-19,0.009656334263517197
2022-10-20,-0.0018456805947210109
2022-10-21,-0.0006723976111189245
2022-10-25,0.0041726047239663
2022-10-27,0.00032106761963279773
2022-10-28,-0.0009163771008054988
2022-10-31,-9.777446689662739e-05
2022-11-01,0.001811332703169466
2022-11-02,-0.0019056649376234525
2022-11-03,-0.00245415343348776
2022-11-04,0.0024275130595536876
2022-11-07,0.009993899343830437
2022-11-09,-0.003531955901272088
2022-11-10,-0.004594860974223125
2022-11-11,-0.0016177167879949383
2022-11-14,-0.0012757833961911658
2022-11-15,-0.0025361778308212735
2022-11-16,-0.0029165420281188625
2022-11-17,-0.0005625140628521264
2022-11-18,0.001092829537354012
2022-11-21,0.004450878697158878
2022-11-22,0.0026027211963195462
2022-11-23,0.0014375503026322622
2022-11-24,-0.0008873073242343654
2022-11-25,0.010429308076089328
2022-11-28,0.007620450048318128
2022-11-29,-0.00301416658294007
2022-11-30,0.001616996326257114
2022-12-01,-0.0001600665876978491
2022-12-02,-0.0007638685597186612
2022-12-05,0.0002929638326996109
2022-12-06,-0.0014186279579548877
2022-12-07,-0.00020163969735598197
2022-12-08,-0.00022918223196055632
2022-12-09,0.0010361411536032872
2022-12-12,0.0029036882336519465
2022-12-13,-0.00318298268767947
2022-12-14,-0.00038482682792773115
2022-12-15,0.0013382463473219364
2022-12-16,-0.0034189520705942833
2022-12-19,0.00045926123238171357
2022-12-20,0.004342616862756721
2022-12-21,-0.004968302504262168
2022-12-22,-0.006903996325217654
2022-12-23,-0.003362673857637888
2022-12-26,0.004715273587970303
2022-12-27,-0.001880029193576216
2022-12-28,-0.003980025823887456
2022-12-29,0.006049651750077212
2022-12-30,-0.0025078398862006246
2023-01-02,-0.0006158034614656138
2023-01-03,-0.0021728555213226253
2023-01-04,-0.0006685981724969814
2023-01-05,0.014751523936960886
2023-01-06,-0.009120586794380214
2023-01-09,-0.0016357461358929015
2023-01-10,9.25664511421953e-05
2023-01-11,-0.005891309277539114
2023-01-12,-0.0012057279058501624
2023-01-13,0.0017198868323782257
2023-01-16,-0.005146148763715108
2023-01-17,-0.0009307241876018724
2023-01-18,0.002991390973397845
2023-01-19,0.000182028639170273
2023-01-20,-0.002851263002179083
2023-01-23,0.0025552227630103452
2023-01-24,0.0029501554433180033
2023-01-25,-0.0009029219298317681
2023-01-27,-0.007160026832631283
2023-01-30,0.006015192819303294
2023-01-31,0.0077562042638139594
2023-02-01,0.0062247769262100405
2023-02-02,0.007441920365013566
2023-02-03,-0.0006756910995930898
2023-02-06,0.0034766797479970357
2023-02-07,-0.0032734192890448988
2023-02-08,-0.0012606826870809051
2023-02-09,4.116110915708404e-05
2023-02-10,-5.030595165134155e-05
2023-02-13,-0.0015504159596801959
2023-02-14,-0.0009619260507911509
2023-02-15,-2.751006409840162e-05
2023-02-16,0.0044750935367929845
2023-02-17,-0.005034874379199361
2023-02-20,0.004803435350899887
2023-02-21,-0.00014154217043438333
2023-02-22,-0.0012009955019739449
2023-02-23,-0.0007178061649033562
2023-02-24,0.0021869924278827835
2023-02-27,-0.005021845025863447
2023-02-28,0.0015279224384356915
2023-03-01,0.00010078982572436779
2023-03-02,-0.001255164957992494
2023-03-03,0.0009356768062223075
2023-03-06,0.0002886888941853183
2023-03-08,0.001401798516659447
2023-03-09,-0.00343554577601779
2023-03-10,-0.0012715404460037494
2023-03-13,-0.0016270700329547028
2023-03-14,-0.004175586400569697
2023-03-15,-0.002820052887550162
2023-03-16,-0.002331964135036557
2023-03-17,0.0006645135807075153
2023-03-20,0.003496828242111727
2023-03-21,0.004225071844733197
2023-03-22,-0.003198097730917837
2023-03-23,-0.00473394665064053
2023-03-24,-0.004816848285537523
2023-03-27,-0.0004994189004404737
2023-03-28,-0.0022461731000924523
2023-03-29,0.0031638904619930575
2023-03-31,0.006559763363301885
2023-04-03,-0.0026883838641345026
2023-04-05,-0.002505077545860823
2023-04-06,-0.000782764276129555
2023-04-10,0.0054043719923928535
2023-04-11,-0.00043596224752451285
2023-04-12,0.0012202987179896763
2023-04-13,0.00031976420865342803
2023-04-17,-0.0005420355519732967
2023-04-18,0.00319371824822956
2023-04-19,-0.0007531477417116461
2023-04-20,-0.001558295031028556
2023-04-21,-0.0009771911543358103
2023-04-24,-0.0029390767404984253
2023-04-25,-0.0015808071415273073
2023-04-26,0.0005262177517013633
2023-04-27,0.005752770498897775
2023-04-28,0.006950839700308853
2023-05-02,0.0004320031618962883
2023-05-03,0.007313319705079424
2023-05-04,0.008445938242496176
2023-05-05,0.00820787865906314
2023-05-08,0.0018614539974173283
2023-05-09,1.343129222575179e-05
2023-05-10,-0.0016744119411561398
2023-05-11,-0.003246811487611745
2023-05-12,-0.0023485584710062346
2023-05-15,-0.00048254277493742226
2023-05-16,0.005978297651545228
2023-05-17,-0.0025879081449574626
2023-05-18,0.002585629297204184
2023-05-19,0.0005651288583494729
2023-05-22,0.0005379139696257695
2023-05-23,0.006388774394725072
2023-05-24,-0.0003427859146132306
2023-05-25,0.0017635034936103189
2023-05-26,0.005476796962868402
2023-05-29,-0.0013750049738928682
2023-05-30,-0.0031876743259402485
2023-05-31,0.00010659560293158066
2023-06-01,-0.0030909430040750863
2023-06-02,0.000561302221152804
2023-06-05,-0.0015939164039819875
2023-06-06,-0.0013066007866359142
2023-06-07,0.0027014596812724445
2023-06-08,-0.00032508305203815535
2023-06-09,0.005621756464798011
2023-06-12,-1.328921314425191e-05
2023-06-13,-0.003707739740588911
2023-06-14,-0.0018407608478154813
2023-06-15,0.001438797646251988
2023-06-16,-0.001112020496760291
2023-06-19,-0.0005343640622351709
2023-06-20,0.0020004811847833537
2023-06-21,0.010342604326462501
2023-06-22,0.001315899498724793
2023-06-23,-0.0015690928270026827
2023-06-26,-0.00217905204632729
2023-06-27,-0.0016235198616476598
2023-06-28,0.011325673884225784
2023-06-30,-0.0026697194391402945
2023-07-03,-0.0007360285999689076
2023-07-04,-0.0016178250118387139
2023-07-05,0.0008168104867953829
2023-07-06,0.0063448602682747435
2023-07-07,0.005489498445585328
2023-07-10,0.003482129693068492
2023-07-11,-0.002532312917820745
2023-07-12,0.0008188092174523653
2023-07-13,-0.005856838605785564
2023-07-14,-0.008839192019472919
2023-07-17,-0.0015815208079816845
2023-07-18,0.003132851378760959
2023-07-19,-0.00023247551331029292
2023-07-20,-0.0035230423642542696
2023-07-21,-0.0008849752339012973
2023-07-24,-0.0010576228164501655
2023-07-25,0.0019983765947293453
2023-07-26,0.0020560278598369397
2023-07-27,-0.001744257570164942
2023-07-28,0.0013027767630386933
2023-07-31,0.00544168648325849
2023-08-01,-0.0034274572551478144
2023-08-02,0.00022811319678583963
2023-08-03,0.00479367042529022
2023-08-04,-7.420275685099398e-05
2023-08-07,-0.000947246655172429
2023-08-08,0.00015292657776644347
2023-08-09,-9.174191688032796e-05
2023-08-10,-0.0007776933092157323
2023-08-11,-0.0025710088148881427
2023-08-14,0.003349173227656932
2023-08-16,8.738203425728841e-06
2023-08-17,-0.005566186943491536
2023-08-18,0.001678324136234588
2023-08-21,-0.00011842624676505764
2023-08-22,-0.0012589762373728108
2023-08-23,0.003636746956202197
2023-08-24,-0.0030634037040926376
2023-08-25,-0.003704939333814772
2023-08-28,-0.0008856186112102815
2023-08-29,0.004520217499637713
2023-08-30,-0.0020106767815113447
2023-08-31,-0.002208282378609594
2023-09-01,-0.0016664903184854252
2023-09-04,0.0015412062920094893
2023-09-05,-0.004356357062545224
2023-09-06,-0.008609121949274101
2023-09-07,0.001246297959020426
2023-09-08,-0.0038636221680899974
2023-09-11,-0.0031933571006298456
2023-09-12,-0.002322937774921874
2023-09-13,-0.0011258928330161178
2023-09-14,-0.001956753052354543
2023-09-15,-0.00012197215420850505
2023-09-18,-0.00337045654776702
2023-09-20,0.0027290572059355256
2023-09-21,-0.008142284270155065
2023-09-22,0.0007566434203936101
2023-09-25,-0.0014529322815125534
2023-09-26,-0.002193972732705829
2023-09-27,0.001407961381632017
2023-09-28,-0.003122375196289884
2023-09-29,0.002390328784687812
2023-10-03,-0.0023572192122509605
2023-10-04,0.0020834668889020413
2023-10-05,0.004213104491388009
2023-10-06,0.0032899077642738472
2023-10-09,-0.00036283482851473536
2023-10-10,0.0005444497881181842
2023-10-11,0.0026844907176479804
2023-10-12,-0.00483904521567613
2023-10-13,0.0004226350614395802
2023-10-16,-0.00414279938766704
2023-10-17,0.008703228131314411
2023-10-18,-0.0064530132904038195
2023-10-19,-0.0003959765144977423
2023-10-20,-0.0028685520186849667
2023-10-23,-0.0025480266492543535
2023-10-25,-0.0006088767825653818
2023-10-26,-0.0016490916253645294
2023-10-27,0.0009452056051610924
2023-10-30,0.00184278563177398
2023-10-31,0.0002608098833229988
2023-11-01,-0.0006907372590995164
2023-11-02,-0.0016937049108273206
2023-11-03,-0.0029804755921976067
2023-11-06,0.006447874317040414
2023-11-07,-0.004217731838163208
2023-11-08,0.017883119564967354
2023-11-09,0.0012172470380313882
2023-11-10,0.00029268468403609305
2023-11-13,-0.00263789292675487
2023-11-15,0.010444076349178655
2023-11-16,0.0011836962590747735
2023-11-17,-0.004506112251271066
2023-11-20,0.0015910007618886723
2023-11-21,-0.0006264402532595303
2023-11-22,-0.0032416217063296893
2023-11-23,0.00014374205488332237
2023-11-24,-0.003741247591543484
2023-11-28,0.002736452979891446
2023-11-29,0.00035966856541880254
2023-11-30,0.0006246994476595269
2023-12-01,0.006000556937917123
2023-12-04,0.004223553678418757
2023-12-05,0.0036456110399774033
2023-12-06,-0.001346634300193994
2023-12-07,-0.00658256595872897
2023-12-08,0.001451151991427313
2023-12-11,-0.004596829926209689
2023-12-12,-0.00565723346502256
2023-12-13,-0.0027118216504254944
2023-12-14,0.011125213989855665
2023-12-15,-0.0048558869252889325
2023-12-18,0.0022086054811112366
2023-12-19,0.010552860604593928
2023-12-20,-0.003993564200645006
2023-12-21,0.0022962725622144298
2023-12-22,0.0007814303727782246
2023-12-26,-0.002346897126937364
2023-12-27,0.005625347415229687
2023-12-28,-0.0016936411072780988
2023-12-29,0.005253436216815954
2024-01-01,-0.0028509361381499065
2024-01-02,0.002306713331212684
2024-01-03,0.0012873757814646503
2024-01-04,-0.00274756725815839
2024-01-05,0.0013069240482876943
2024-01-08,-0.0018872750041893926
2024-01-09,0.0015860112920471625
2024-01-10,-0.0007498467225095506
2024-01-11,0.002176187302189936
2024-01-12,0.0026251343399286142
2024-01-15,-0.0020647360652283897
2024-01-16,0.0009508632605821354
2024-01-17,-0.0072390468734886415
2024-01-18,0.010791558130881729
2024-01-19,0.002568283019530382
2024-01-20,0.0
2024-01-23,0.034185194575831135
2024-01-24,0.011332606288095404
2024-01-25,-0.01132682702555865
2024-01-29,0.0008455050836011502
2024-01-30,0.005816384717735268
2024-01-31,0.003410016714120223
2024-02-01,9.20756359508168e-05
2024-02-02,0.0018497129178602911
2024-02-05,-0.000513788753454536
2024-02-06,0.0052491902622515685
2024-02-07,-0.0021909857773012575
2024-02-08,-0.0013666438892692145
2024-02-09,-0.00010430748176759597
2024-02-12,0.004936344934923564
2024-02-13,0.003408987103150407
2024-02-14,-0.0010593614864148337
2024-02-15,0.002497939096682833
2024-02-16,-0.004446244245914999
2024-02-19,0.002058723425448994
2024-02-20,0.001553296716951369
2024-02-21,-0.0006493049955138552
2024-02-22,-0.0005214368482016063
2024-02-23,-0.003395248308586285
2024-02-26,-0.0012214679219253455
2024-02-27,-0.0006281198003335042
2024-02-28,-0.0017689979979099713
2024-02-29,0.004782673960904926
2024-03-01,0.007224935780653086
2024-03-04,0.004610402452289275
2024-03-05,0.0030471925226902563
2024-03-06,0.004747029528895386
2024-03-07,-0.011626345453435216
2024-03-11,0.00485428898459328
2024-03-12,-0.0016389613901658384
2024-03-13,-0.012570950147133941
2024-03-14,-0.001192880952975428
2024-03-15,-0.007228253858604483
2024-03-18,-0.0028167833340326798
2024-03-19,-0.0013619282213386263
2024-03-20,-0.003152701894989174
2024-03-21,0.006287342974771626
2024-03-22,-0.0008811903622945039
2024-03-26,0.001889930450557964
2024-03-27,-0.004430862613915343
2024-03-28,-0.000341056939666351
2024-04-01,-0.003146375981399774
2024-04-02,0.003253489050107028
2024-04-03,-0.008562199133250958
2024-04-04,-0.0061510751637602334
2024-04-05,0.006407132904196811
2024-04-08,0.00149921217037563
2024-04-09,0.0010389720537722358
2024-04-10,0.013407892228506801
2024-04-12,-0.006604798929855327
2024-04-15,-0.0036315435111934358
2024-04-16,0.0014443970487023616
2024-04-18,0.005701778431925764
2024-04-19,-0.0079296853705485
2024-04-22,0.00636571138726727
2024-04-23,0.0002940114076432909
2024-04-24,-0.0015452056635129052
