,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-01-08 08:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.29500000000002,e63f710a001a4643bc603c413dcb58c3,-100,,2021-01-08 08:46:00+00:00,19329.5
2021-01-08 09:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.905,cdf2fdd526c6468fba7d0bd8fdc5ebf9,100,,2021-01-08 09:12:00+00:00,-19390.5
2021-01-08 09:25:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.04500000000002,02d4b66123be459a912710fdd9dda64f,-100,,2021-01-08 09:25:00+00:00,19304.5
2021-01-11 03:50:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.005,323a6f1461c64c158a578877267a2ec8,100,,2021-01-11 03:50:00+00:00,-19400.5
2021-01-11 04:17:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.44500000000002,6a1d0fbafc06423c988694b0b2567147,-100,,2021-01-11 04:17:00+00:00,19344.500000000004
2021-01-11 05:18:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.005,9dd885347f9341f2acc6127f0ddc8815,100,,2021-01-11 05:18:00+00:00,-19200.5
2021-01-11 05:53:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.94500000000002,0e32fe101c784b5da8f5e3eaefa54f60,-100,,2021-01-11 05:53:00+00:00,19194.500000000004
2021-01-11 06:42:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),190.755,e87924b1938446d4be574199840c4b58,100,,2021-01-11 06:42:00+00:00,-19075.5
2021-01-11 07:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.495,4ed1212708304fe19dea963be5094c3d,-100,,2021-01-11 07:04:00+00:00,18849.5
2021-01-11 07:37:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),190.655,7b4bc3060b9944c2921069273661dd1a,100,,2021-01-11 07:37:00+00:00,-19065.5
2021-01-11 08:38:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.595,c2154bea3ae54293b42cd470aeb09223,-100,,2021-01-11 08:38:00+00:00,19259.5
2021-01-11 08:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.955,3875f22d4a1f4e1b801dbd40dbcb694b,100,,2021-01-11 08:49:00+00:00,-19295.5
2021-01-11 09:27:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.69500000000002,6d8daca025d14e068eed59fa887ab45f,-100,,2021-01-11 09:27:00+00:00,19269.500000000004
2021-01-11 09:53:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.905,e63173fbed484706b21ad84491a495ec,100,,2021-01-11 09:53:00+00:00,-19290.5
2021-01-11 09:56:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.745,59a1884f0bfe4589ad796781d518260f,-100,,2021-01-11 09:56:00+00:00,19274.5
2021-01-12 03:52:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.855,1b6822449040477399df55c7e31c310d,100,,2021-01-12 03:52:00+00:00,-19385.5
2021-01-12 04:29:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.29500000000002,4728055c59014c65aa82ddfbc98925d1,-100,,2021-01-12 04:29:00+00:00,19429.5
2021-01-12 04:36:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.905,67814084f72e444fb440979032df12d1,100,,2021-01-12 04:36:00+00:00,-19490.5
2021-01-12 04:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.645,27f9f200c57444ca98cd3c57b5f956a8,-100,,2021-01-12 04:46:00+00:00,19364.5
2021-01-12 05:01:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.705,9a542707f0e34f1ba443396cbfb1ae5e,100,,2021-01-12 05:01:00+00:00,-19470.5
2021-01-12 05:35:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.69500000000002,efeefd99cd5d4f3a804d466a3eabb071,-100,,2021-01-12 05:35:00+00:00,19469.500000000004
2021-01-12 05:58:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.705,a7704900a5064b17a21f7297ec213d05,100,,2021-01-12 05:58:00+00:00,-19570.5
2021-01-12 06:44:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),196.645,243e578f5bdf4bb491ae98bd43716c5b,-100,,2021-01-12 06:44:00+00:00,19664.5
2021-01-12 06:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),197.055,892d3ad4bd134ca8be67013e90b5253f,100,,2021-01-12 06:47:00+00:00,-19705.5
2021-01-12 07:06:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),196.395,c32bb38d34b64a4c8efe93784097fe80,-100,,2021-01-12 07:06:00+00:00,19639.5
2021-01-12 07:45:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),196.205,761ad6939c1046118f87b835dd9d39c2,100,,2021-01-12 07:45:00+00:00,-19620.5
