,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-01-14 06:41:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.955,4d5f33922f5e4393bab19b701902b383,100,,2021-01-14 06:41:00+00:00,-19195.5
2021-01-14 07:08:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.495,f7919938b91449a6bbdc39293376ad6e,-100,,2021-01-14 07:08:00+00:00,19149.5
2021-01-14 08:27:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),189.655,0b51f58f78484b618a4e2fce357624be,100,,2021-01-14 08:27:00+00:00,-18965.5
2021-01-14 08:33:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),189.19500000000002,c34415bc25c84e36abde101dc084526f,-100,,2021-01-14 08:33:00+00:00,18919.500000000004
2021-01-14 09:03:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),189.855,1355e2325c8b404982c5af9f534021f1,100,,2021-01-14 09:03:00+00:00,-18985.5
2021-01-14 09:44:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.995,d091d204ec00451dafad0c61f1d3c08f,-100,,2021-01-14 09:44:00+00:00,18899.5
2021-01-15 03:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.205,2cf61fcf9c6d408cb1a8d18cdb1fcbb6,100,,2021-01-15 03:47:00+00:00,-19120.5
2021-01-15 03:59:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),190.19500000000002,dc1cad04b9c14750a6926259eeaea855,-100,,2021-01-15 03:59:00+00:00,19019.500000000004
2021-01-15 04:45:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.555,e2bf94c54058477a9f188fa72b8d09f3,100,,2021-01-15 04:45:00+00:00,-18855.5
2021-01-15 05:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.895,e6698867193f4c588753d0adb16a9b85,-100,,2021-01-15 05:04:00+00:00,18789.5
2021-01-15 05:18:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.605,950e581104a5453ca0bfd3e0e5eef4c7,100,,2021-01-15 05:18:00+00:00,-18860.5
2021-01-15 05:40:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.29500000000002,f9d2ac7f67914b13a8535a7609cf15ad,-100,,2021-01-15 05:40:00+00:00,18729.5
