,order_str,order_id
535,"[{'id': '8bc06aee087c42d9a65218dc7e0237ca', 'dt': Timestamp('2020-03-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-06 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '5cae2e41873d4fc28aa95995ba54a6f6', 'dt': Timestamp('2020-03-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-06 04:15:00+0000', tz='UTC'), 'amount': 18, 'filled': 18, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",535
536,"[{'id': 'c47f4cf569ce465fbfabe61596718250', 'dt': Timestamp('2020-03-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 04:15:00+0000', tz='UTC'), 'amount': -18, 'filled': -18, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '3dea0e36c6684bbfaeac3b1c3910a2d6', 'dt': Timestamp('2020-03-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 04:15:00+0000', tz='UTC'), 'amount': 26, 'filled': 26, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '2fb5cd40b97c4a1cbec3ef7110ab06db', 'dt': Timestamp('2020-03-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",536
537,"[{'id': '06f9633acb75457cad28deeefc7f1319', 'dt': Timestamp('2020-03-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-11 04:15:00+0000', tz='UTC'), 'amount': 37, 'filled': 37, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",537
538,"[{'id': '722e42ad20d94bf3a7d0cc03073ac4d5', 'dt': Timestamp('2020-03-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-12 04:15:00+0000', tz='UTC'), 'amount': -14, 'filled': -14, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '08d68cf78a854202b08ab67e32ebafdf', 'dt': Timestamp('2020-03-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-12 04:15:00+0000', tz='UTC'), 'amount': -63, 'filled': -63, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e947f011a2da4072a7d082d28be3aff6', 'dt': Timestamp('2020-03-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-12 04:15:00+0000', tz='UTC'), 'amount': 7, 'filled': 7, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'fadee09fc30d4f8c8fb8d7656b16631c', 'dt': Timestamp('2020-03-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-12 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '68278e50c2d14f168ad877588ce9e275', 'dt': Timestamp('2020-03-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-12 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",538
539,"[{'id': 'c591e8655c0547208177649c22d0cf66', 'dt': Timestamp('2020-03-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-13 04:15:00+0000', tz='UTC'), 'amount': -7, 'filled': -7, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '2d247b21a6314e0c9ea41c54f6111ac4', 'dt': Timestamp('2020-03-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-13 04:15:00+0000', tz='UTC'), 'amount': 78, 'filled': 78, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '04e43f29e1aa4231b86595cf07f9572a', 'dt': Timestamp('2020-03-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-13 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f80d8bb56eac449d99470c82b1aff6a7', 'dt': Timestamp('2020-03-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-13 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e598e859242e40ea9d42b4f19d7807c6', 'dt': Timestamp('2020-03-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-13 04:15:00+0000', tz='UTC'), 'amount': 16, 'filled': 16, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",539
540,"[{'id': '53696542050b4e3e89cfc984fc284c1b', 'dt': Timestamp('2020-03-16 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 04:15:00+0000', tz='UTC'), 'amount': -27, 'filled': -27, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8e24a61eaf804914abf1700b4e1bdf3b', 'dt': Timestamp('2020-03-16 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",540
541,"[{'id': '73bf7885a3fb4a7f8a461d4cc97bcb42', 'dt': Timestamp('2020-03-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-17 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",541
542,"[{'id': '2534b2dacf5f4073b645cf2331593dc4', 'dt': Timestamp('2020-03-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-18 04:15:00+0000', tz='UTC'), 'amount': -50, 'filled': -50, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '56d83ef9accd4660b1f84b5604e66b93', 'dt': Timestamp('2020-03-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-18 04:15:00+0000', tz='UTC'), 'amount': 25, 'filled': 25, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0cd660be257e4330b014725b58a40255', 'dt': Timestamp('2020-03-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-18 04:15:00+0000', tz='UTC'), 'amount': -4, 'filled': -4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",542
543,"[{'id': 'e3b319b4454d463fab5770e51503ede6', 'dt': Timestamp('2020-03-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-19 04:15:00+0000', tz='UTC'), 'amount': -16, 'filled': -16, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '952e927bf6574d0eae4bfa7efe36f0a2', 'dt': Timestamp('2020-03-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-19 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c2204570f5a548bd8e75bb97c8d3facc', 'dt': Timestamp('2020-03-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-19 04:15:00+0000', tz='UTC'), 'amount': -25, 'filled': -25, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e1dad4f96ef847bba8f0c7b19a703989', 'dt': Timestamp('2020-03-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-19 04:15:00+0000', tz='UTC'), 'amount': 52, 'filled': 52, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '59cbe132e0a1400aa4285411f8c965dd', 'dt': Timestamp('2020-03-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-19 04:15:00+0000', tz='UTC'), 'amount': 6, 'filled': 6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",543
544,"[{'id': '5fd82107ef364b2f8fa892272ce75af8', 'dt': Timestamp('2020-03-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-20 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '1cdb7256dba547179c61f44bd37a6106', 'dt': Timestamp('2020-03-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-20 04:15:00+0000', tz='UTC'), 'amount': 15, 'filled': 15, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",544
545,"[{'id': '258c943ed11d44edbd4c772731592ca7', 'dt': Timestamp('2020-03-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 04:15:00+0000', tz='UTC'), 'amount': -53, 'filled': -53, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b378d3220e7e44a79c58069b619aad95', 'dt': Timestamp('2020-03-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 04:15:00+0000', tz='UTC'), 'amount': 29, 'filled': 29, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0d45e372337f49de9fbab74b7d0ce86c', 'dt': Timestamp('2020-03-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 04:15:00+0000', tz='UTC'), 'amount': -18, 'filled': -18, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '28ad7d608539489da67d1343cfa5a0e3', 'dt': Timestamp('2020-03-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'bf11f299cee143ee85f00a9726cc1f9c', 'dt': Timestamp('2020-03-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 04:15:00+0000', tz='UTC'), 'amount': -6, 'filled': -6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",545
546,"[{'id': '6956a428b767496d90050000c1c4eecc', 'dt': Timestamp('2020-03-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-24 04:15:00+0000', tz='UTC'), 'amount': -29, 'filled': -29, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'cfdee182a45b4f998036110c5b21c9f0', 'dt': Timestamp('2020-03-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-24 04:15:00+0000', tz='UTC'), 'amount': 56, 'filled': 56, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'afea6955df10493298768e4c64aa82f1', 'dt': Timestamp('2020-03-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-24 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a0cb731aa9124eb49cd2a5c1d422764c', 'dt': Timestamp('2020-03-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-24 04:15:00+0000', tz='UTC'), 'amount': 19, 'filled': 19, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0f8a012232bf48269eb333b0c3fe7efc', 'dt': Timestamp('2020-03-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-24 04:15:00+0000', tz='UTC'), 'amount': 6, 'filled': 6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",546
547,"[{'id': '2014d0b36de4427794c5cf230676edc6', 'dt': Timestamp('2020-03-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-25 04:15:00+0000', tz='UTC'), 'amount': -56, 'filled': -56, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '246ce710f3c9400e9e6827507852c2dd', 'dt': Timestamp('2020-03-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-25 04:15:00+0000', tz='UTC'), 'amount': 32, 'filled': 32, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ce5cb82e280b405e90c368c9415670f0', 'dt': Timestamp('2020-03-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-25 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a70dd48594c84cec8891bb99589deadc', 'dt': Timestamp('2020-03-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-25 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",547
548,"[{'id': '4d19c84a03ed408493fc70db675c5d02', 'dt': Timestamp('2020-03-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-26 04:15:00+0000', tz='UTC'), 'amount': 52, 'filled': 52, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",548
549,[],549
550,[],550
551,[],551
552,"[{'id': '0df1eee6221e42eeb5d0d29989c2ae34', 'dt': Timestamp('2020-04-01 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-04-01 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",552
553,"[{'id': '9edfd1c2ec094a9089f6800638c8e61b', 'dt': Timestamp('2020-04-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-04-03 04:15:00+0000', tz='UTC'), 'amount': -57, 'filled': -57, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '2762701049764343a2de42b42a37d558', 'dt': Timestamp('2020-04-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-04-03 04:15:00+0000', tz='UTC'), 'amount': -4, 'filled': -4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",553
554,"[{'id': '248d8aef63c047f0bd2f35bee48ee872', 'dt': Timestamp('2020-04-07 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-04-07 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '67d56507ada042c7a8ac6c9087416190', 'dt': Timestamp('2020-04-07 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-04-07 04:15:00+0000', tz='UTC'), 'amount': 4, 'filled': 4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",554
555,[],555
556,[],556
557,[],557
558,[],558
559,[],559
560,[],560
561,[],561
562,"[{'id': '9a3494a0043640f094e4eb11b124144d', 'dt': Timestamp('2020-04-21 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-04-21 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",562
563,"[{'id': 'b173d8f6f582416c859909887a023356', 'dt': Timestamp('2020-04-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-04-22 04:15:00+0000', tz='UTC'), 'amount': -5, 'filled': -5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",563
564,[],564
565,[],565
566,[],566
567,[],567
568,[],568
569,[],569
570,[],570
571,[],571
572,[],572
573,[],573
574,[],574
575,[],575
576,[],576
577,[],577
578,[],578
579,[],579
580,[],580
581,[],581
582,"[{'id': 'b7d14ccd8cc44896afe38f42ca62cbce', 'dt': Timestamp('2020-05-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-20 04:15:00+0000', tz='UTC'), 'amount': 75, 'filled': 75, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",582
583,[],583
584,[],584
585,[],585
586,"[{'id': '7d70cc3656b24decb74622c0c0058791', 'dt': Timestamp('2020-05-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-27 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",586
587,[],587
588,[],588
589,[],589
590,[],590
591,[],591
592,[],592
593,[],593
594,"[{'id': 'b4368db1add142aa8b6d89945039b7c1', 'dt': Timestamp('2020-06-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-08 04:15:00+0000', tz='UTC'), 'amount': -186, 'filled': -186, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e89ee2188d0344feaffb7a88f3ff96df', 'dt': Timestamp('2020-06-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-08 04:15:00+0000', tz='UTC'), 'amount': -35, 'filled': -35, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",594
595,"[{'id': 'cdc884294ef246eea09a97656a595dd2', 'dt': Timestamp('2020-06-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-09 04:15:00+0000', tz='UTC'), 'amount': -5, 'filled': -5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd6cb408b5a234935850815c567a8762f', 'dt': Timestamp('2020-06-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-09 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ad60003a29f0413baf80efcbca2f0d37', 'dt': Timestamp('2020-06-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-09 04:15:00+0000', tz='UTC'), 'amount': -4, 'filled': -4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",595
596,[],596
597,"[{'id': '63dc582529f14a46979ddc06ada43cc5', 'dt': Timestamp('2020-06-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-11 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",597
598,[],598
599,[],599
600,[],600
601,[],601
602,[],602
603,[],603
604,[],604
605,[],605
606,[],606
607,[],607
608,[],608
609,[],609
610,[],610
611,[],611
612,"[{'id': '21632310402840eca9f95c260c314a3a', 'dt': Timestamp('2020-07-02 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-07-02 04:15:00+0000', tz='UTC'), 'amount': 5, 'filled': 5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",612
613,"[{'id': '4aa0deab8b4342208151549c6fc0f5e0', 'dt': Timestamp('2020-07-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-07-03 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",613
614,"[{'id': '3c0b111d1df147beaed0772bd18ce8f8', 'dt': Timestamp('2020-07-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-07-06 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",614
