,returns
2021-10-04,0.0011419430135224395
2021-10-05,-0.0014722804267116585
2021-10-06,-0.0009058062178558535
2021-10-07,0.003641620243983734
2021-10-08,0.0024791604980392012
2021-10-11,0.002437986533505132
2021-10-12,-0.00622247081031968
2021-10-13,-0.0001306558925797674
2021-10-14,-1.005176659762963e-05
2021-10-18,-0.0009046680873296964
2021-10-19,-0.0029981689035547543
2021-10-20,-0.005696496326795031
2021-10-21,-0.0003196947169169517
2021-10-22,-0.0009543147208124214
2021-10-25,-0.005192772798406464
2021-10-26,-0.00039327851269188585
2021-10-27,-0.0019160709814880494
2021-10-28,-0.001965823342104933
2021-10-29,-0.001097694840834551
2021-11-01,0.0031888672075601754
2021-11-02,0.003424429645629168
2021-11-03,-0.004157526909146725
2021-11-08,0.005839715185821159
2021-11-09,0.0009676351506191505
2021-11-10,-0.0024421888117226453
2021-11-11,-0.0007344503098466459
2021-11-12,0.0011382138719175927
2021-11-15,-0.0022483481523772886
2021-11-16,0.0037761301564096517
2021-11-17,-0.002443469319188152
2021-11-18,-0.00024494544860775846
2021-11-22,-0.002097859264779456
2021-11-23,-0.0017391037477688664
2021-11-24,0.0019112229264739433
2021-11-25,-0.0011097700679166822
2021-11-26,-0.003947388630906712
2021-11-29,-0.004348541234039938
2021-11-30,-0.0024470578517508113
2021-12-01,0.0009160163123360654
2021-12-02,-0.0006411416457694497
2021-12-03,-0.0004190789575788667
2021-12-06,8.281573499013817e-05
2021-12-07,0.0011489731699232397
2021-12-08,0.0034843205574908165
2021-12-09,-0.00044819485657743297
2021-12-10,0.0015565004509716651
2021-12-13,-6.689754897648559e-05
2021-12-14,-0.0005712403635355079
2021-12-15,-0.0003758953260256659
2021-12-16,0.0007160150414677879
2021-12-17,-0.004318753892799343
2021-12-20,-0.0010701545778822874
2021-12-21,-0.0010557749336250755
2021-12-22,0.0055434957180391375
2021-12-23,-0.0008192118048928609
2021-12-24,8.25039962890628e-05
2021-12-27,0.002263516648963959
2021-12-28,0.005092985569874031
2021-12-29,-0.0007165706973758512
2021-12-30,-0.0017107588291035425
2021-12-31,0.001570027860298362
2022-01-03,0.001890301065022637
2022-01-04,0.0008538880026178752
2022-01-05,-0.0014917519400443613
2022-01-06,-0.0007981540130257425
2022-01-07,0.00406564428172862
2022-01-10,-0.0012290337550805441
2022-01-11,-0.0010569421183765915
2022-01-12,0.0024483620508999326
2022-01-13,-0.0018967978788488882
2022-01-14,-0.002355068761876633
2022-01-17,0.010405198502716706
2022-01-18,-0.007242080083519675
2022-01-19,-0.0015825208024909942
2022-01-20,-0.0006493506493520096
2022-01-21,0.0007981458458039548
2022-01-24,-0.004386301243807567
2022-01-25,-0.00480100230550784
2022-01-27,0.009137532505056
2022-01-28,0.007705011069241818
2022-01-31,-0.005641977939458864
2022-02-01,-0.0034595013827801724
2022-02-02,-0.000803874984640407
2022-02-03,-0.006871742840014683
2022-02-04,0.002554100492244027
2022-02-07,0.0014359164389283752
2022-02-08,-0.0007760304245040262
2022-02-09,0.0013372490729279818
2022-02-10,-0.0024757433650584026
2022-02-11,-0.0039287976231549004
2022-02-14,-0.0009511796695678143
2022-02-15,0.0021370174893924343
2022-02-16,1.7763568394002505e-15
2022-02-17,-0.0023596474469846918
2022-02-18,-0.000781508777740747
2022-02-21,-0.0007096055732518369
2022-02-22,0.002928553657323585
2022-02-23,0.004077666892343013
2022-02-24,-0.006917779310487315
2022-02-25,-0.0024982118608037895
2022-02-28,0.004515317786924378
2022-03-02,-0.0023794129057280733
2022-03-03,-0.00045109273325849575
2022-03-04,0.0010167135254028903
2022-03-07,0.00660710769326478
2022-03-08,0.002172469356340745
2022-03-09,0.005696790996088996
2022-03-10,-0.0035550107263256914
2022-03-11,-0.0023887146049912378
2022-03-14,-0.0010944516951159056
2022-03-15,0.0012962629561992234
2022-03-16,0.0018391324226725292
2022-03-17,0.00647642489039324
2022-03-21,0.0002954992408730206
2022-03-22,0.0043751527992828
2022-03-23,-0.0009787266411425133
2022-03-24,-0.0014517619110462343
2022-03-25,0.0008794404115575194
2022-03-28,1.5237011717239568e-05
2022-03-29,-0.0012138634378225932
2022-03-30,0.0012356790895637904
2022-03-31,-0.0020772387453279473
2022-04-01,0.0016184276822386323
2022-04-04,-0.0010568837173846601
2022-04-05,-0.00017802916626386
2022-04-06,-0.0023707532483392413
2022-04-07,-0.0017593423629240768
2022-04-08,0.005787965323292621
2022-04-11,-0.0018386461063346626
2022-04-12,0.00034601723980043353
2022-04-13,-0.0020346914899027624
2022-04-18,-0.0010703909475504592
2022-04-19,-0.0018369221349118225
2022-04-20,0.002704222472139861
2022-04-21,0.009441801895497148
2022-04-22,-0.0017020116060016965
2022-04-25,-0.00027824995952741016
2022-04-26,0.0071656655314260576
2022-04-27,0.007777917347066454
2022-04-28,-0.0030911438728039586
2022-04-29,0.0008251939205710102
2022-05-02,-0.00020487912131950115
2022-05-04,-0.0037985375630380513
2022-05-05,0.0005167647516266527
2022-05-06,-0.0027830709056270164
2022-05-09,-0.005657104065572183
2022-05-10,0.0006068574896331835
2022-05-11,-0.0009451127059549869
2022-05-12,-0.005564745817586592
2022-05-13,0.007620578614560003
2022-05-16,6.058433591982215e-05
2022-05-17,0.0026756460675567695
2022-05-18,-0.0006243297266551595
2022-05-19,-0.005647668132743866
2022-05-20,-0.0003648007782424134
2022-05-23,-0.0013837077284889476
2022-05-24,-0.003608715733696033
2022-05-25,-0.00599046415909299
2022-05-26,0.003428378156772327
2022-05-27,0.0011031383263968575
2022-05-30,0.004132210324403474
2022-05-31,-0.0016918066767936946
2022-06-01,-0.001765921281641547
2022-06-02,0.0005505962243381735
2022-06-03,-0.0035769060272398123
2022-06-06,-0.0030425911626790203
2022-06-07,-0.0020362942522129668
2022-06-08,0.0028062601187268665
2022-06-09,-0.0013171989277895868
2022-06-10,-0.0006774302811340949
2022-06-13,-0.001422540853114107
2022-06-14,-0.0020571369796081873
2022-06-15,-0.003947537942230017
2022-06-16,-0.0020954164704910516
2022-06-17,-0.00319379491274141
2022-06-20,0.0018984905699639398
2022-06-21,7.268083250533408e-05
2022-06-22,-0.0034780441971171694
2022-06-23,0.0025681497340692694
2022-06-24,-0.0007585991894422106
2022-06-27,0.002033133313227964
2022-06-28,0.00026984250538220067
2022-06-29,-0.0017638788733989053
2022-06-30,0.001928104065650249
2022-07-01,0.0015405523165352708
2022-07-04,-0.0021389543465302197
2022-07-05,-0.0018061783756844196
2022-07-06,0.00362409267694086
2022-07-07,0.007253096813300441
2022-07-08,0.0006943694354002439
2022-07-11,0.0022564197454724155
2022-07-12,-0.0014205492448519097
2022-07-13,-0.00046220688380071984
2022-07-14,-0.0006730788992339587
2022-07-15,0.0023445091698073295
2022-07-18,0.0014618908147090437
2022-07-19,0.0021614644690055584
2022-07-20,-0.0010732904017179967
2022-07-21,-0.0009363008442061505
2022-07-22,-0.0006145431639758003
2022-07-25,-0.00014860592271459527
2022-07-26,-0.002357547740341248
2022-07-27,0.000652426306650078
2022-07-28,0.005031188233180828
2022-07-29,0.000423977728398528
2022-08-01,0.0012765001429670964
2022-08-02,0.0018052198390601237
2022-08-03,0.0023415389000864817
2022-08-04,-0.0002894694076533977
2022-08-05,0.0002743135810623354
2022-08-08,-0.0008277935493040678
2022-08-10,-0.0003659540727635191
2022-08-11,0.0020490761361442456
2022-08-12,0.0007661979835313915
2022-08-16,0.008604254973937575
2022-08-17,0.005951991956766989
2022-08-18,0.006006726334147672
2022-08-19,-0.004386248143421478
2022-08-22,-0.001207416129482386
2022-08-23,0.004420888573625215
2022-08-24,-0.0031978753773544977
2022-08-25,-0.002664298401420795
2022-08-26,-0.005412868820475758
2022-08-29,0.0010613041466311923
2022-08-30,0.00852162815353008
2022-09-01,0.0006974925144116462
2022-09-02,0.0029274267023156053
2022-09-05,0.0012559134660723448
2022-09-06,0.007530986613783375
2022-09-07,-0.0036217086000808196
2022-09-08,0.000755618990237128
2022-09-09,-0.0016581456404592965
2022-09-12,0.005734058329213143
2022-09-13,3.9319768013301726e-05
2022-09-14,0.0009338077732126138
2022-09-15,0.01065020770114522
2022-09-16,-0.004639818877018476
2022-09-19,-0.003416767542661958
2022-09-20,-0.006602276511961991
2022-09-21,-0.0011044057902412918
2022-09-22,0.0034797630799594526
2022-09-23,-0.004461277391113794
2022-09-26,-0.0016699769760560867
2022-09-27,-0.0035979412055819893
2022-09-28,-0.006670540845266193
2022-09-29,-0.005340267013349331
2022-09-30,0.0053538572907969595
2022-10-03,-0.004240275617914957
2022-10-04,0.0058552066646906376
2022-10-06,-0.0033399066423690504
2022-10-07,0.0021489110180519244
2022-10-10,-0.0005398245570202853
2022-10-11,-0.00397585480878504
2022-10-12,0.005919803978671645
2022-10-13,-0.00045422554544394256
2022-10-14,-0.0021273408239701475
2022-10-17,0.0005654976379221299
2022-10-18,-0.00024007562382122316
2022-10-19,0.009265142153896067
2022-10-20,-0.004173668218161897
2022-10-21,0.0008461963474191148
2022-10-25,0.002352426281526876
2022-10-27,-0.00045151879012750307
2022-10-28,-0.0006105703123843176
2022-10-31,-0.0012069856155126901
2022-11-01,0.0028793793669354972
2022-11-02,-0.00312400825134862
2022-11-03,-0.0031984639414217586
2022-11-04,0.0007984390516531104
2022-11-07,0.009503816984207214
2022-11-09,-0.003907002474599297
2022-11-10,-0.0023801731575981977
2022-11-11,-0.0008847534122645717
2022-11-14,-0.0008258377776011461
2022-11-15,-0.0027882614194231214
2022-11-16,-0.0025663814022215403
2022-11-17,-0.002603019502622983
2022-11-18,0.00013049064482451023
2022-11-21,0.004466212350833221
2022-11-22,-0.0019284186966694872
2022-11-23,0.0005005556167341219
2022-11-24,-0.002186333663535489
2022-11-25,0.010213546863482748
2022-11-28,0.009112657461361584
2022-11-29,-0.0021936511996232255
2022-11-30,0.003041386517338429
2022-12-01,0.0006142958940473786
2022-12-02,-0.0007367025195217369
2022-12-05,-0.003307775484124309
2022-12-06,-0.0014843160557620472
2022-12-07,0.00036545736495186
2022-12-08,0.0019105450236978072
2022-12-09,0.0018527004587400864
2022-12-12,0.0026263629790999055
2022-12-13,-0.002859847834512874
2022-12-14,-0.00036404065448358836
2022-12-15,0.0034744094488197153
2022-12-16,-0.0019764008906053565
2022-12-19,0.0013857289573118159
2022-12-20,0.004416419265400817
2022-12-21,-0.007079170432618853
2022-12-22,-0.012606034363989993
2022-12-23,-0.0032241346661752157
2022-12-26,0.003954466147070956
2022-12-27,-0.004058401139339085
2022-12-28,-0.0028949565756505313
2022-12-29,0.008248756418485659
2022-12-30,-0.003924026080598719
2023-01-02,-0.0021519872178942245
2023-01-03,-0.0021666358100371763
2023-01-04,-0.0012336021181859058
2023-01-05,0.016523572827233934
2023-01-06,-0.006154271686892976
2023-01-09,-0.002107198767485108
2023-01-10,0.0031077090108637684
2023-01-11,-0.002527120621602097
2023-01-12,-0.0021353269688317855
2023-01-13,0.0022296822079350687
2023-01-16,-0.006251119826402252
2023-01-17,-0.0012270368812239418
2023-01-18,0.002361813832908455
2023-01-19,-0.0012056389886637708
2023-01-20,-0.003691404586959157
2023-01-23,0.0020611715497995675
2023-01-24,0.0023278448371024663
2023-01-25,-0.0010310826367678771
2023-01-27,-0.005746953663619325
2023-01-30,0.005371982039639622
2023-01-31,0.007363297795022872
2023-02-01,0.005567939812511913
2023-02-02,-0.00030679248457354813
2023-02-03,0.0029797702310065954
2023-02-06,0.003064684080914315
2023-02-07,0.0011168401786934012
2023-02-08,-0.002270504572956189
2023-02-09,0.002674652861582416
2023-02-10,0.00019158970327981528
2023-02-13,-0.0035609212226002107
2023-02-14,-0.0009168252215676631
2023-02-15,-0.001292627091886711
2023-02-16,0.002588600278620401
2023-02-17,-0.0038038925843804083
2023-02-20,0.0013849182403613547
2023-02-21,-0.00015311817759811053
2023-02-22,-0.0006669070825516821
2023-02-23,0.0004992782710133703
2023-02-24,0.0035673170514787245
2023-02-27,-0.004903626024667207
2023-02-28,0.0006580281913133312
2023-03-01,0.0010679746059378825
2023-03-02,-0.002499160361143282
2023-03-03,-0.00019310563373275969
2023-03-06,0.002169143683483865
2023-03-08,0.002055732082761219
2023-03-09,-0.004877278981342936
2023-03-10,-0.00041132277439870357
2023-03-13,-0.0014079968270490628
2023-03-14,-0.001970996072903408
2023-03-15,-0.002706144539955213
2023-03-16,-0.0009327613727031503
2023-03-17,-0.0012931056002951635
2023-03-20,0.005044142495776338
2023-03-21,0.002919773381813373
2023-03-22,-0.0016862570054065884
2023-03-23,-0.002732376173678608
2023-03-24,-0.004234332968017673
2023-03-27,0.0013507429085994893
2023-03-28,-0.0005895283772977544
2023-03-29,-0.002094560142369528
2023-03-31,0.007413975343521839
2023-04-03,-0.0012381714842650826
2023-04-05,-0.00029872444661227515
2023-04-06,-0.0009960456985782518
2023-04-10,0.00663030798528319
2023-04-11,0.0012628513698225152
2023-04-12,0.0017954386954119883
2023-04-13,0.0004492895300716171
2023-04-17,-0.0007254494578874393
2023-04-18,0.006247345495488998
2023-04-19,-0.00269446530323747
2023-04-20,-0.0007578665564310638
2023-04-21,-0.0030042157519429846
2023-04-24,-0.0013633803930088728
2023-04-25,-0.0032746015571679665
2023-04-26,0.00018362282878325864
2023-04-27,0.005785538139399415
2023-04-28,0.00792292171304676
2023-05-02,-0.0027801026875965418
2023-05-03,0.004270127269425439
2023-05-04,0.008371983910935521
2023-05-05,0.0019580853415019916
2023-05-08,0.005151696915754567
2023-05-09,0.0032195502254619424
2023-05-10,0.0025712120194556487
2023-05-11,-0.0010526416520747484
2023-05-12,-0.000823841592505481
2023-05-15,-0.0027468049816402607
2023-05-16,0.007859330010142163
2023-05-17,-0.0003481694869967855
2023-05-18,0.0018368758796731832
2023-05-19,0.0008857986474903878
2023-05-22,-9.516287125621581e-05
2023-05-23,0.005439075690232276
2023-05-24,-0.0013819933834687825
2023-05-25,-0.0005023768110445914
2023-05-26,0.0015363386773272758
2023-05-29,-0.0011504864711305851
2023-05-30,-0.004341808391635893
2023-05-31,0.0006093613131750164
2023-06-01,-0.0028356107030013122
2023-06-02,0.0010878485409471228
2023-06-05,-0.0013630990963519052
2023-06-06,-6.204362143891196e-05
2023-06-07,0.003307607497243348
2023-06-08,0.0003663003662994768
2023-06-09,0.006153494985422947
2023-06-12,-0.0013328228905240547
2023-06-13,0.0003502146247726934
2023-06-14,-0.002848045871516769
2023-06-15,0.0033828183194077877
2023-06-16,0.0004492065593617589
2023-06-19,0.0005340794691348627
2023-06-20,-3.306690852877825e-05
2023-06-21,0.01048728062923665
2023-06-22,0.003239755966432778
2023-06-23,-0.0002609530377742919
2023-06-26,-9.322184002624745e-06
2023-06-27,-0.0013424070103471575
2023-06-28,0.009227451785747798
2023-06-30,-0.007885158789984636
2023-07-03,-0.0015755812869417962
2023-07-04,-0.0026098811313527426
2023-07-05,0.0014043168700585973
2023-07-06,0.008862836388114248
2023-07-07,0.0053284404349833725
2023-07-10,0.00889511598217263
2023-07-11,-0.001699382831666374
2023-07-12,0.0004255689124219586
2023-07-13,-0.003627232142855208
2023-07-14,-0.010678002671796638
2023-07-17,-0.00011136632560659887
2023-07-18,0.004960994240791328
2023-07-19,-0.0005079658277501453
2023-07-20,-0.004523193494733735
2023-07-21,-0.001471263941039469
2023-07-24,-0.00027888298069977946
2023-07-25,0.003407970839300667
2023-07-26,0.0038319502170818254
2023-07-27,-0.0007339229334757391
2023-07-28,0.003353581079520218
2023-07-31,0.006021794476340325
2023-08-01,-0.0022240628961330833
2023-08-02,-0.0008714277196580911
2023-08-03,0.0073355581772192036
2023-08-04,0.0027889045347033736
2023-08-07,0.0004317141779481837
2023-08-08,5.905118374949225e-05
2023-08-09,0.0027389047106449738
2023-08-10,-0.0018118896196857026
2023-08-11,-0.004056923998475348
2023-08-14,0.00421014261630237
2023-08-16,-0.000653375318747762
2023-08-17,-0.005856980703745629
2023-08-18,0.0029503105590069634
2023-08-21,0.0024635028186870134
2023-08-22,-0.0013581833956405331
2023-08-23,0.0038754048251534723
2023-08-24,-0.002084277299501336
2023-08-25,-0.0056120595713753385
2023-08-28,0.0027807711274669966
2023-08-29,0.003729287428339889
2023-08-30,-0.0024678812513603265
2023-08-31,-0.002364840282325864
2023-09-01,-0.0019328252069585883
2023-09-04,-0.00012331920490926684
2023-09-05,-0.0032158306572823703
2023-09-06,-0.00887206536732299
2023-09-07,0.0019835673696240175
2023-09-08,-0.0030825173276234352
2023-09-11,-0.002606023014471215
2023-09-12,0.00023668639053364693
2023-09-13,-0.0002783886862834928
2023-09-14,-0.0019724689742239843
2023-09-15,0.002204230821099662
2023-09-18,-0.003721318701716103
2023-09-20,0.0015648796300176127
2023-09-21,-0.007816823142633211
2023-09-22,-0.0004967942709331874
2023-09-25,6.56469507005486e-05
2023-09-26,-0.003910425926967553
2023-09-27,0.0007437324069601292
2023-09-28,-0.004468485418625989
2023-09-29,0.001956059532249421
2023-10-03,-0.0010279915497195535
2023-10-04,4.248369098314164e-05
2023-10-05,0.004588043709141232
2023-10-06,0.00347700244799376
2023-10-09,-0.009125941741935484
2023-10-10,0.0011341190257918576
2023-10-11,0.0008968271200524569
2023-10-12,-0.003819889836261803
2023-10-13,0.0010462132760209464
2023-10-16,-0.00503170827441668
2023-10-17,0.00488604767223455
2023-10-18,-0.004800802183299591
2023-10-19,1.4258013003365377e-05
2023-10-20,-0.002927603594868544
2023-10-23,-0.0018970900164455573
2023-10-25,-0.0014374608996304827
2023-10-26,-0.002544285878257724
2023-10-27,0.0012945666557995228
2023-10-30,0.0024852275012710034
2023-10-31,0.00046810888785753235
2023-11-01,-0.0022582847539520667
2023-11-02,-0.0007177789049558347
2023-11-03,-0.002921064225102743
2023-11-06,0.0067621435226594695
2023-11-07,-0.0019701754553340667
2023-11-08,0.023330290182731694
2023-11-09,0.002681065326445742
2023-11-10,0.001998434792330306
2023-11-13,-0.002147868171104572
2023-11-15,0.0076967875695950205
2023-11-16,0.0015673618849050275
2023-11-17,-0.004763971083802443
2023-11-20,0.003641103184690797
2023-11-21,-0.0013032688015007787
2023-11-22,-0.0030541840007023424
2023-11-23,-0.0014760695702218385
2023-11-24,-0.0035468740557541567
2023-11-28,0.002710444307598703
2023-11-29,-0.0006048283915767172
2023-11-30,0.002090248455590693
2023-12-01,0.007275058534953249
2023-12-04,0.0022137974928742032
2023-12-05,0.0016750881262026507
2023-12-06,-0.00220521349223024
2023-12-07,-0.000801156612304954
2023-12-08,-0.0024100049766807574
2023-12-11,-0.005898683073965794
2023-12-12,-0.004335260115607031
2023-12-13,-0.0032201008964953814
2023-12-14,0.013507249905192475
2023-12-15,-0.0028964217411798776
2023-12-18,-0.0019921518482981515
2023-12-19,0.007028228969859329
2023-12-20,-0.00651359187944589
2023-12-21,0.002027672862590091
2023-12-22,0.0012826746312895043
2023-12-26,-0.0025389396574054812
2023-12-27,0.006718192903473197
2023-12-28,-0.0009533371405411328
2023-12-29,0.0035772732511247796
2024-01-01,-0.00016995787800688777
2024-01-02,0.002646280505733234
2024-01-03,0.0017045454545465688
2024-01-04,-0.0032935063034048584
2024-01-05,0.00668220953499743
2024-01-08,-0.0031730401006615505
2024-01-09,0.001888846203098593
2024-01-10,0.000666468856275193
2024-01-11,0.0017471750961410848
2024-01-12,0.0005009244332720986
2024-01-15,-0.0011196883079064301
2024-01-16,0.00045566805493657547
2024-01-17,-0.003716557811603849
2024-01-18,0.018085232831371423
2024-01-19,0.0020072025792783332
2024-01-20,0.0
2024-01-23,-0.00711644894575314
2024-01-24,0.014190479199483796
2024-01-25,-0.01099238543664649
2024-01-29,0.0014579424112739492
2024-01-30,0.005018984071351706
2024-01-31,0.006554240137347955
2024-02-01,-0.008323783634927473
2024-02-02,0.0022798122402176713
2024-02-05,0.002833228316196923
2024-02-06,0.006844706270305201
2024-02-07,-0.0029520719827557107
2024-02-08,-0.0026367655675700874
2024-02-09,0.004695525231214415
2024-02-12,0.003902771809671357
2024-02-13,0.002704992542516882
2024-02-14,-0.002710897720822336
2024-02-15,0.00038391103854595876
2024-02-16,-0.0035994389109917924
2024-02-19,0.0015538811612938463
2024-02-20,-0.005233449877783292
2024-02-21,0.0003688020155239169
2024-02-22,-0.003078139435718996
2024-02-23,-0.0014391181725416091
2024-02-26,0.000428341959665568
2024-02-27,-0.0034966282513282376
2024-02-28,-0.003777435640373472
2024-02-29,0.007102808776754621
2024-03-01,0.00900213678073336
2024-03-04,0.007586642910514252
2024-03-05,0.0013031860045724653
2024-03-06,0.005749342681858893
2024-03-07,-0.006492035274843211
2024-03-11,0.001767373323626087
2024-03-12,-0.007100798949326914
2024-03-13,-0.016662037098273852
2024-03-14,0.0009729894540506656
2024-03-15,-0.006884936010859155
2024-03-18,-0.0045466026774443336
2024-03-19,-0.0034164642766530973
2024-03-20,-0.007070045739331787
2024-03-21,0.0066350103257064585
2024-03-22,0.0010007460106618016
2024-03-26,0.0019358708692318594
2024-03-27,-0.004295135203780109
2024-03-28,0.0013574145352672762
2024-04-01,-0.003593636988076576
2024-04-02,0.003442246499545387
2024-04-03,-0.006929120961614799
2024-04-04,-0.0034726994511483644
2024-04-05,0.006679968370142619
2024-04-08,2.2834282478401136e-05
2024-04-09,0.0007535141158310221
2024-04-10,0.015538083134450265
2024-04-12,-0.003545366309583242
2024-04-15,-0.016369416698609585
2024-04-16,0.0007151862464198633
2024-04-18,0.008392851416292979
2024-04-19,-0.010453721497593715
2024-04-22,0.0068223972967522695
2024-04-23,0.0009576010725138584
