,order_str,order_id
21,"[{'id': '849c25b80d964e15bc79e7d4d2aa9190', 'dt': Timestamp('2016-02-02 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-02 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c3b4fcfb60994565b5f05067965a6ef0', 'dt': Timestamp('2016-02-02 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-02 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '31fac753c7724a50908f917e772fd0fa', 'dt': Timestamp('2016-02-02 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-02 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",21
22,"[{'id': '176aab9a8a2a46cfac6aaf46241f66e5', 'dt': Timestamp('2016-02-03 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-03 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'cc731b29873d4c3ca7bf16cb83370755', 'dt': Timestamp('2016-02-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-03 04:15:00+0000', tz='UTC'), 'amount': 7, 'filled': 7, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8fc3d4f4021b4a508a8c59546ff36a44', 'dt': Timestamp('2016-02-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-03 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",22
23,"[{'id': '7756e2d7416743a69a86f8c3f257ecd0', 'dt': Timestamp('2016-02-04 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-04 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '85d0b6ad32ab46158d20cd077a992fd0', 'dt': Timestamp('2016-02-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-04 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",23
24,"[{'id': 'a864a64e482446579c66a0ecbe1841a3', 'dt': Timestamp('2016-02-05 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-05 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f3671a5f34014d5b95057b70659f7e3b', 'dt': Timestamp('2016-02-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-05 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '2f20484ba8954efe8debbbb29a0418ff', 'dt': Timestamp('2016-02-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-05 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",24
25,"[{'id': 'af406c61a7834bc5a0c08a4829929326', 'dt': Timestamp('2016-02-08 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-08 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '61da31f568b543c1ba067240bdfed2fc', 'dt': Timestamp('2016-02-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-08 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",25
26,"[{'id': 'ea8deec4027e4593af1a286f043847ac', 'dt': Timestamp('2016-02-09 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-09 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '759f775e374b4a93b8b8c5bc497c11ba', 'dt': Timestamp('2016-02-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-09 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",26
27,"[{'id': 'a67c8c321c7f45b5b1c494380cbabc10', 'dt': Timestamp('2016-02-10 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-10 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '7dad720e9723414fadb511818ae5c013', 'dt': Timestamp('2016-02-10 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-10 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",27
28,"[{'id': '10d76b98daf04f8f98656fcf5268c7d7', 'dt': Timestamp('2016-02-11 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-11 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '03c57edb41ae40b58ebc08e6d44b0d96', 'dt': Timestamp('2016-02-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-11 04:15:00+0000', tz='UTC'), 'amount': 4, 'filled': 4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",28
29,"[{'id': 'aa83208c667949feaba381de7624e7d6', 'dt': Timestamp('2016-02-12 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-12 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '897c47f6e8ef4a51b23ee627d4f6022b', 'dt': Timestamp('2016-02-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-12 04:15:00+0000', tz='UTC'), 'amount': 10, 'filled': 10, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '19ef528a906342bbbc1524e210ef0239', 'dt': Timestamp('2016-02-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-12 04:15:00+0000', tz='UTC'), 'amount': 5, 'filled': 5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",29
30,"[{'id': 'fa1f25b3426a444d852514f46cf00273', 'dt': Timestamp('2016-02-15 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-15 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '81adc310dd284f39bfe69740c8b0d240', 'dt': Timestamp('2016-02-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-15 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0325119e15e84677a18c2bb3e70b3f41', 'dt': Timestamp('2016-02-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-15 04:15:00+0000', tz='UTC'), 'amount': -4, 'filled': -4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",30
31,"[{'id': '9feb746b876747b9844bcedc8f6c8ebe', 'dt': Timestamp('2016-02-16 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-16 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '5d4a488c60694e6db1552778c4f7f7c8', 'dt': Timestamp('2016-02-16 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-16 04:15:00+0000', tz='UTC'), 'amount': -9, 'filled': -9, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e2d593afb3eb419d8b2e8e9eda13369b', 'dt': Timestamp('2016-02-16 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-16 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",31
32,"[{'id': 'd65fdff8685440328e171661f51c65ab', 'dt': Timestamp('2016-02-17 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-17 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '05892908edcf4da88eab880af91308ae', 'dt': Timestamp('2016-02-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-17 04:15:00+0000', tz='UTC'), 'amount': 11, 'filled': 11, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '48908b75d466475d9c2a1ad03d553ac7', 'dt': Timestamp('2016-02-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-17 04:15:00+0000', tz='UTC'), 'amount': 4, 'filled': 4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",32
33,"[{'id': '2d4321da089f4d1e8e94a2e18e53f3f9', 'dt': Timestamp('2016-02-18 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-18 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ca29bd47ca314cf3ae4e13c4f04129b0', 'dt': Timestamp('2016-02-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-18 04:15:00+0000', tz='UTC'), 'amount': -15, 'filled': -15, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c56f62b6754c4bb694a5d137ccf219e3', 'dt': Timestamp('2016-02-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-18 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",33
34,"[{'id': '90c8c019471d435c846cd2cec697f0ba', 'dt': Timestamp('2016-02-19 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-19 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '33c864c62135458fb1bf5dc8be1b1a31', 'dt': Timestamp('2016-02-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-19 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",34
35,"[{'id': '05b12939b9eb4e87a12e25512058d9ff', 'dt': Timestamp('2016-02-22 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-22 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '291ba31677e04d5fb3c0821bccdbeb07', 'dt': Timestamp('2016-02-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-22 04:15:00+0000', tz='UTC'), 'amount': -4, 'filled': -4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '56c6f96e0c9341188839b37bb9fa6f41', 'dt': Timestamp('2016-02-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-22 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",35
36,"[{'id': '9c4e6f8bd5824242b56adc4559a35772', 'dt': Timestamp('2016-02-23 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-23 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '934c8b8fbe0540659b51e5fa75865133', 'dt': Timestamp('2016-02-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-23 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '2aafeef302f8487382ea520c3391be1e', 'dt': Timestamp('2016-02-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-23 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",36
37,"[{'id': '04b5df1e796d498b980afab8f3d14c95', 'dt': Timestamp('2016-02-24 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-24 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '005a230a021f42e9a5012fcc387701be', 'dt': Timestamp('2016-02-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-24 04:15:00+0000', tz='UTC'), 'amount': 8, 'filled': 8, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '29c2d965233c49879aee00e0c323c2a7', 'dt': Timestamp('2016-02-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-24 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",37
38,"[{'id': 'c1a318b18d574d578f3bedd3acb54058', 'dt': Timestamp('2016-02-25 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-25 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '3b34236eedf94745938bd2b061afb787', 'dt': Timestamp('2016-02-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-25 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}]",38
39,"[{'id': '3f1587a74d954ffda2a13335e1036034', 'dt': Timestamp('2016-02-26 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-26 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '4260c0ea859c4f13a4648d5aff56e88e', 'dt': Timestamp('2016-02-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-26 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '870db9b3534a45f99803f9c6fc2fa138', 'dt': Timestamp('2016-02-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-26 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",39
40,"[{'id': 'f88bd91c122e4335bc3db8e4d90cbfbd', 'dt': Timestamp('2016-02-29 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-29 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '3916ef3779184c23b825543e20070f79', 'dt': Timestamp('2016-02-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-29 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c2f98157f37a4284adfe2bdb284847a1', 'dt': Timestamp('2016-02-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-02-29 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",40
41,"[{'id': 'c0b09f1019e34fb79b491e5b7f82bf37', 'dt': Timestamp('2016-03-01 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-03-01 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",41
42,"[{'id': '50e2630512784455985a33a2b8ba103d', 'dt': Timestamp('2016-03-02 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-03-02 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '68d55979feaa46d689f6ae1e815ef87e', 'dt': Timestamp('2016-03-02 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-03-02 04:15:00+0000', tz='UTC'), 'amount': -4, 'filled': -4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '403e0ccfbfa249869c53cd91ed69e2c6', 'dt': Timestamp('2016-03-02 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-03-02 04:15:00+0000', tz='UTC'), 'amount': -6, 'filled': -6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",42
43,"[{'id': '5b0b0a96202e433bbe3576d26e110e34', 'dt': Timestamp('2016-03-03 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-03-03 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '3a7a5dfb0dec4e34897f9660361f8e95', 'dt': Timestamp('2016-03-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-03-03 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",43
44,"[{'id': '566b55c8032b474dbca24510fe6b0cd3', 'dt': Timestamp('2016-03-04 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-03-04 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '4386662b917d40f8abdad9d0a0fa220f', 'dt': Timestamp('2016-03-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-03-04 04:15:00+0000', tz='UTC'), 'amount': -7, 'filled': -7, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",44
45,"[{'id': '9610c0d7b06d44f4b8206b7ff90a9600', 'dt': Timestamp('2016-03-08 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-03-08 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e8cff260919c4606aa4360556cf966bc', 'dt': Timestamp('2016-03-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-03-08 04:15:00+0000', tz='UTC'), 'amount': -8, 'filled': -8, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4847e9f96ddd4d5b9fa3046b645ac452', 'dt': Timestamp('2016-03-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-03-08 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",45
46,"[{'id': '5f5747325aa84a109226adac570191cf', 'dt': Timestamp('2016-03-09 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-03-09 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f5ee9894b73b476aa8ccb1537a350355', 'dt': Timestamp('2016-03-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2016-03-09 04:15:00+0000', tz='UTC'), 'amount': 5, 'filled': 5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",46
