,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-01-14 09:06:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),190.005,ffb92cc7508c4c168af2ca1fd18e6da2,100,,2021-01-14 09:06:00+00:00,-19000.5
2021-01-14 09:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),189.595,d39f49962439450f80807d05756ed35f,-100,,2021-01-14 09:46:00+00:00,18959.5
2021-01-14 09:52:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),190.305,00a6f8b3716d4653aa8be46a45e15db7,100,,2021-01-14 09:52:00+00:00,-19030.5
2021-01-15 04:03:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.895,fd0f6a02bf624fd49c42aca619732572,-100,,2021-01-15 04:03:00+00:00,18889.5
2021-01-15 05:28:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.705,e7cad6acb41d4f008a4910542a5e84ca,100,,2021-01-15 05:28:00+00:00,-18870.5
2021-01-15 05:41:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.395,72fa5a59231a41b5a2cbbc68642f611b,-100,,2021-01-15 05:41:00+00:00,18739.5
2021-01-15 07:03:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.505,6ab95c574c9b4232b799885fd902f6f2,100,,2021-01-15 07:03:00+00:00,-18750.5
2021-01-15 07:23:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),186.245,5ff8324e8298440c8efd86de6f08c757,-100,,2021-01-15 07:23:00+00:00,18624.5
2021-01-15 09:59:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),183.505,3fef4e09ed854586bbce5ce6426bf7b1,100,,2021-01-15 09:59:00+00:00,-18350.5
2021-01-18 03:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),181.395,2d776d7725104bd5bde749207f689f1d,-100,,2021-01-18 03:47:00+00:00,18139.5
2021-01-18 05:41:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),179.005,34bdbf60b20d43dc9713f563220173f9,100,,2021-01-18 05:41:00+00:00,-17900.5
2021-01-18 06:38:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),178.495,dcf1523f1a924bb8b2bcfd9a0f21abb1,-100,,2021-01-18 06:38:00+00:00,17849.5
2021-01-18 08:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),178.155,5ac8d1c598a04c63b016e61344045122,100,,2021-01-18 08:04:00+00:00,-17815.5
2021-01-18 09:26:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),179.395,c0ec353973284369a90eb1df90d675d8,-100,,2021-01-18 09:26:00+00:00,17939.5
2021-01-18 09:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),179.455,163498fb9fb641d987fe74ca6c835950,100,,2021-01-18 09:31:00+00:00,-17945.5
2021-01-18 09:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),178.595,b8745398990e481caf8db266cdcb0236,-100,,2021-01-18 09:47:00+00:00,17859.5
2021-01-19 03:50:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),181.955,93d26976332e4eafb917cf6a1c47923b,100,,2021-01-19 03:50:00+00:00,-18195.5
2021-01-19 05:23:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),181.495,2af93830925c4ce2a66c62715052dde8,-100,,2021-01-19 05:23:00+00:00,18149.5
2021-01-19 05:27:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),182.105,093de508dcde40bda86bf6efc4448beb,100,,2021-01-19 05:27:00+00:00,-18210.5
2021-01-20 06:52:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),199.29500000000002,0d7080d9fd044c2aa79ad1fa3ac1eee8,-100,,2021-01-20 06:52:00+00:00,19929.5
2021-01-20 08:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),198.655,b7cea398fcb54ef58b4e66a1493e3a97,100,,2021-01-20 08:12:00+00:00,-19865.5
