,returns
2021-10-04,0.0021703241259969364
2021-10-05,-0.0008748328739083266
2021-10-06,-0.0018106723938547953
2021-10-07,0.00291954373026293
2021-10-08,0.002260845457185523
2021-10-11,0.005140465440990782
2021-10-12,-0.004357369852242443
2021-10-13,5.2648897664653305e-05
2021-10-14,-0.0011911185985598038
2021-10-18,0.0022467172232962795
2021-10-19,-0.003227757398860609
2021-10-20,-0.0006760009760783392
2021-10-21,-0.0016531979976830424
2021-10-22,-0.0018939143540862569
2021-10-25,-0.0008775560890804668
2021-10-26,0.00040767624540127834
2021-10-27,-0.0019911673011225872
2021-10-28,-0.000557709672278639
2021-10-29,-0.00019929317354339116
2021-11-01,0.003461748016637234
2021-11-02,0.0004701270667379909
2021-11-03,-0.001734019881662885
2021-11-08,0.0035569375198896136
2021-11-09,-0.0018365776234798847
2021-11-10,-0.0019789463930567353
2021-11-11,-0.00090853927442891
2021-11-12,0.0019083399433792447
2021-11-15,-0.0009838216003501543
2021-11-16,0.0024835287993176802
2021-11-17,-0.0031951206604584614
2021-11-18,-0.0018316355310749044
2021-11-22,-0.001831672306843446
2021-11-23,0.0002597688057619507
2021-11-24,0.0006159583146061465
2021-11-25,-0.0017469137856440664
2021-11-26,-0.002616623056282741
2021-11-29,-0.001998529510059077
2021-11-30,-0.0012524194466587701
2021-12-01,-0.0002581744051940449
2021-12-02,-0.0004829443507252673
2021-12-03,-0.0004932439007204747
2021-12-06,-0.0008124076809447045
2021-12-07,0.0006652376376701241
2021-12-08,0.002746477927450197
2021-12-09,-0.000719896602756398
2021-12-10,0.0006098398667726546
2021-12-13,0.0011988440196788464
2021-12-14,-0.0018864201164617844
2021-12-15,0.0005529212673616168
2021-12-16,-0.0011956594547516408
2021-12-17,-0.0014787591835632163
2021-12-20,0.0007287210106721176
2021-12-21,0.0009228218886629946
2021-12-22,0.0020886835594131625
2021-12-23,-0.0024924974154969526
2021-12-24,-0.001039738120153566
2021-12-27,0.0008695885738083664
2021-12-28,0.0031465845468503506
2021-12-29,2.6752363406101765e-05
2021-12-30,-0.000769109872362006
2021-12-31,0.0017134232657451953
2022-01-03,0.000711591593197225
2022-01-04,0.0009180682508620475
2022-01-05,0.00015342692375752698
2022-01-06,0.0012539059503859917
2022-01-07,0.002724496151399469
2022-01-10,-0.0014880902951943664
2022-01-11,-0.0025747732103819088
2022-01-12,0.0027248319909278784
2022-01-13,-0.0002461317403513741
2022-01-14,-0.001733327123075834
2022-01-17,0.006878693048320672
2022-01-18,-0.005127084843489782
2022-01-19,-0.00024952424044777377
2022-01-20,-0.004512524251489514
2022-01-21,-0.00025071788888764157
2022-01-24,-0.0013675911002919428
2022-01-25,-0.0044967973293772445
2022-01-27,0.004913996650006025
2022-01-28,0.004541879340641319
2022-01-31,-0.0033318673117144204
2022-02-01,-0.001872083227471344
2022-02-02,-0.00023779858794581443
2022-02-03,-0.006107182220494223
2022-02-04,0.0010853517955484726
2022-02-07,0.00045454545454415296
2022-02-08,0.00053174482978946
2022-02-09,0.000625645407056119
2022-02-10,-0.0013345479849004027
2022-02-11,-0.0007472684309379751
2022-02-14,-0.0015562891598728257
2022-02-15,0.002985850106954402
2022-02-16,3.0274183186351777e-05
2022-02-17,-0.004130619054667717
2022-02-18,-0.0004323389537397304
2022-02-21,-0.0004933499134950337
2022-02-22,0.0006795361574090109
2022-02-23,0.0020980367646308284
2022-02-24,-0.0034455787358563805
2022-02-25,-0.0013329273656065288
2022-02-28,0.0012229162996770793
2022-03-02,-0.0010894683597411081
2022-03-03,-0.0015411451894257189
2022-03-04,0.0015197774611588333
2022-03-07,0.0020966845963128478
2022-03-08,0.0016157000070988747
2022-03-09,0.0014004893275976205
2022-03-10,-0.0007043202803804771
2022-03-11,-0.0036151363601111264
2022-03-14,-0.0001286134455219523
2022-03-15,0.001323534887500477
2022-03-16,-0.00030762781766791036
2022-03-17,0.004649652882278366
2022-03-21,-0.0008347470177985095
2022-03-22,0.002961111410553885
2022-03-23,-0.0011890087227556245
2022-03-24,-0.0026465079210271636
2022-03-25,3.0345329855130387e-05
2022-03-28,0.0005327129587495705
2022-03-29,0.0013883600165787158
2022-03-30,0.0011071290360595842
2022-03-31,0.0001949619151986326
2022-04-01,0.0025037640479654844
2022-04-04,-0.00033858872197956025
2022-04-05,0.00032193590792894966
2022-04-06,-0.0015085888994665897
2022-04-07,-0.002098428025597898
2022-04-08,0.004219139551236539
2022-04-11,-0.001108985462574319
2022-04-12,-0.0002414972831541462
2022-04-13,-0.0008320249070695729
2022-04-18,-0.00020482170438484992
2022-04-19,0.0004466699579195321
2022-04-20,0.0019973681737008864
2022-04-21,0.006559749670840498
2022-04-22,-0.0005824693371482281
2022-04-25,-0.0006860492223665915
2022-04-26,0.004282419750453403
2022-04-27,0.005236453414480646
2022-04-28,-0.00239001475603029
2022-04-29,-0.0010489637760044968
2022-05-02,-0.0013150659520484442
2022-05-04,-0.0024578011138055578
2022-05-05,-0.0013366672430066284
2022-05-06,-0.001654758178900373
2022-05-09,-0.0022377930224875
2022-05-10,0.0012434069350006904
2022-05-11,-0.0022633950926395086
2022-05-12,-0.0029879011750854056
2022-05-13,0.004111027958347613
2022-05-16,0.0035728131976857647
2022-05-17,-0.0004129575419695719
2022-05-18,0.00015992057278269023
2022-05-19,-0.004500378085057877
2022-05-20,-0.0008733595229657443
2022-05-23,0.0018353232747798653
2022-05-24,-0.0020626276606060534
2022-05-25,-0.0035039997856053384
2022-05-26,0.0019665848657022256
2022-05-27,0.00017446444448099285
2022-05-30,0.0018651021277600321
2022-05-31,-0.001536849224711312
2022-06-01,-0.0007846977237049302
2022-06-02,0.00015773400006668936
2022-06-03,-0.001721378310633126
2022-06-06,0.0005714208884584071
2022-06-07,0.00032585983324051604
2022-06-08,0.0008059884945146312
2022-06-09,-8.724510169011435e-05
2022-06-10,-0.0027149017568000033
2022-06-13,-0.0003869760680534906
2022-06-14,-0.0008584095522468083
2022-06-15,-0.0013645276712735965
2022-06-16,-0.00025303558355083133
2022-06-17,-0.003084440784811515
2022-06-20,0.0011407796568863038
2022-06-21,0.0011563859894709871
2022-06-22,-0.0032152277509274185
2022-06-23,0.00015585876485157968
2022-06-24,0.0004370140759193397
2022-06-27,0.001395125188783819
2022-06-28,0.00042268856982818903
2022-06-29,-0.000986983312545875
2022-06-30,0.00021992224902667168
2022-07-01,0.00021310854328526752
2022-07-04,-0.0013832194178311497
2022-07-05,-0.001578173788766457
2022-07-06,0.0015976283190648477
2022-07-07,0.004802172830809415
2022-07-08,0.0007987839609575609
2022-07-11,0.001579454296856575
2022-07-12,-0.0009986315049741457
2022-07-13,-0.0020598431557332653
2022-07-14,-0.0003271522910780478
2022-07-15,0.001295542187779164
2022-07-18,-0.000380747005408022
2022-07-19,0.0006269550210349362
2022-07-20,-0.001219438249935978
2022-07-21,-0.0005767362797486353
2022-07-22,-0.0011203914620783184
2022-07-25,0.00039527961810059686
2022-07-26,-0.0010469082435581312
2022-07-27,0.0007944557133210406
2022-07-28,0.003911699630113841
2022-07-29,-0.0001480519393122215
2022-08-01,0.0003634540247503537
2022-08-02,0.0012682628163507292
2022-08-03,5.039746803126022e-05
2022-08-04,0.0012632328682435912
2022-08-05,-0.0015502055196709996
2022-08-08,-0.0009308953062033831
2022-08-10,-0.00017155197352092255
2022-08-11,0.00041717832691179346
2022-08-12,0.0003228420864997972
2022-08-16,0.01089912759913192
2022-08-17,0.0059860923121926035
2022-08-18,0.003398380810388346
2022-08-19,-0.0032649699365782103
2022-08-22,-0.0002842655701502661
2022-08-23,0.0030649896841765667
2022-08-24,-0.000936135146271555
2022-08-25,8.248347855910332e-05
2022-08-26,-0.003351852096227237
2022-08-29,0.0003277060575974655
2022-08-30,0.005092670723593651
2022-09-01,0.000246923335242899
2022-09-02,0.0009742835230877045
2022-09-05,-0.000812208780403112
2022-09-06,0.005400477848496843
2022-09-07,-0.002016346811651859
2022-09-08,0.00014103585918823214
2022-09-09,-0.0025579641229129813
2022-09-12,0.00554660529344142
2022-09-13,-0.0007095282781343082
2022-09-14,0.0011190367122575484
2022-09-15,0.008448761610919453
2022-09-16,-0.003905401770233352
2022-09-19,-0.0021474448659792866
2022-09-20,-0.003410699030265585
2022-09-21,-0.0011909591802012898
2022-09-22,0.0036852380827592235
2022-09-23,-0.0042428613857189434
2022-09-26,-0.002995768558854195
2022-09-27,-0.0016371723600594468
2022-09-28,-0.0017155934603284573
2022-09-29,-0.0012138644430065293
2022-09-30,0.005109050317704256
2022-10-03,-0.004672359804563153
2022-10-04,0.0021424727899355123
2022-10-06,-0.0011002404717191938
2022-10-07,0.0005771082589136611
2022-10-10,-0.003355184881234541
2022-10-11,0.0001686546976951142
2022-10-12,0.0027277777043031026
2022-10-13,-0.0018135714497672373
2022-10-14,-0.00123216580392993
2022-10-17,0.0009624734575610638
2022-10-18,0.0006344234181532293
2022-10-19,0.004903757566153244
2022-10-20,-0.0011994190211415123
2022-10-21,0.0006777452796371541
2022-10-25,0.003488352977922826
2022-10-27,-0.00031125498007877894
2022-10-28,-0.0008848948449950989
2022-10-31,-0.00022962037191709417
2022-11-01,0.0008136990166709435
2022-11-02,-0.002357152926443007
2022-11-03,-0.0015346193026852806
2022-11-04,0.0015929279265960439
2022-11-07,0.006381293805676869
2022-11-09,-0.0030267509934076564
2022-11-10,-0.0002096010375224333
2022-11-11,-0.0013364867432308358
2022-11-14,-0.0008954636402409566
2022-11-15,0.007889112499466222
2022-11-16,-0.0007426710097721001
2022-11-17,-0.001088756470602581
2022-11-18,0.0005580247880490052
2022-11-21,0.0032973591773224342
2022-11-22,-0.0014173330732720757
2022-11-23,0.00020183342882451605
2022-11-24,-0.0015655207879037292
2022-11-25,0.006793473831761876
2022-11-28,0.0101991588122341
2022-11-29,0.001464748284448758
2022-11-30,0.0021090969608514865
2022-12-01,0.0003545023393975999
2022-12-02,-0.0006704424281515076
2022-12-05,-0.002450353975515629
2022-12-06,-0.0016877556053015441
2022-12-07,-0.0015494575294655588
2022-12-08,0.0005140743929896718
2022-12-09,0.00031470878197947805
2022-12-12,0.0022022684006575144
2022-12-13,-0.0023223557977211096
2022-12-14,-0.0002632778737420294
2022-12-15,0.0015158522172549205
2022-12-16,-0.002530078756317833
2022-12-19,0.0013695151080670431
2022-12-20,0.001444692360789146
2022-12-21,-0.002567842659527697
2022-12-22,-0.004146123535196944
2022-12-23,-0.0021752882095502635
2022-12-26,0.0036355403176262513
2022-12-27,-0.0034322287894698045
2022-12-28,-0.0019629465541712854
2022-12-29,0.004183110730925366
2022-12-30,-0.0023264593611774798
2023-01-02,-0.0016332893477186694
2023-01-03,-0.00012634156929169915
2023-01-04,-0.0008035043155951715
2023-01-05,0.01034695201037783
2023-01-06,-0.0036201302348269904
2023-01-09,-0.00283447624998745
2023-01-10,-0.0038438803164266844
2023-01-11,-0.002305499800578037
2023-01-12,-0.0003152605612291026
2023-01-13,0.001446754555651797
2023-01-16,-0.002986722072525927
2023-01-17,0.000647976295139463
2023-01-18,0.0019361619737781055
2023-01-19,-0.00028255560174561545
2023-01-20,-0.0018874850966651424
2023-01-23,0.0006053978049460618
2023-01-24,0.0014377630748625414
2023-01-25,0.0015721227555025585
2023-01-27,-0.0020139582549590918
2023-01-30,0.0013973424496387388
2023-01-31,0.004397109265729338
2023-02-01,0.005615291168032055
2023-02-02,-9.959839357398526e-05
2023-02-03,0.002519126402950933
2023-02-06,0.0034775306647680804
2023-02-07,0.00029065310711362535
2023-02-08,0.000568365056405673
2023-02-09,-0.0006286759191583835
2023-02-10,-0.0007791544258530791
2023-02-13,-0.002633294558283761
2023-02-14,-0.0008715378798551665
2023-02-15,-0.0001731768327892791
2023-02-16,0.0023382921806729406
2023-02-17,-0.0013600217603475517
2023-02-20,0.0009420963245421188
2023-02-21,0.00015366687582529792
2023-02-22,-9.922794258787615e-05
2023-02-23,-0.00062423770972031
2023-02-24,-0.00026266392471041566
2023-02-27,0.0011054007638473529
2023-02-28,0.0005600914069177065
2023-03-01,9.596192230709732e-05
2023-03-02,-0.0018934668995117532
2023-03-03,0.0013811357999384821
2023-03-06,0.0025856579187386597
2023-03-08,-0.0001500154803197873
2023-03-09,-0.002470838361202432
2023-03-10,2.880184331810476e-05
2023-03-13,-0.002476887186429688
2023-03-14,-0.002537574386862307
2023-03-15,-0.0017174615018459294
2023-03-16,-0.0007120074744674243
2023-03-17,-0.0008995096221734444
2023-03-20,0.00259769595662962
2023-03-21,0.0030930655465963852
2023-03-22,-0.0013925610288268997
2023-03-23,-0.0014202080829761599
2023-03-24,-0.0030053413990610567
2023-03-27,-0.0009165843677177987
2023-03-28,-0.0014439756817685723
2023-03-29,-0.0016369312391827373
2023-03-31,0.005417858844038115
2023-04-03,0.0004963242995881245
2023-04-05,-0.002876608629825972
2023-04-06,-0.000555659652001883
2023-04-10,0.004037236965447111
2023-04-11,-0.00022213708755758343
2023-04-12,0.0005860569956537276
2023-04-13,0.0005181313800985965
2023-04-17,-0.0012222854808577877
2023-04-18,0.0037421943686726244
2023-04-19,-0.0011775086227662213
2023-04-20,-0.0009090675472508414
2023-04-21,-0.0018744473916879612
2023-04-24,0.00032856378969459143
2023-04-25,-0.0020544592714720755
2023-04-26,0.001068065800596818
2023-04-27,0.003938924112857123
2023-04-28,0.0045848731293696154
2023-05-02,-0.0013998664054418741
2023-05-03,0.001107380724536311
2023-05-04,0.005223868667977971
2023-05-05,0.0034952246771133844
2023-05-08,0.0020441925914640446
2023-05-09,0.0002277234298966313
2023-05-10,-0.005334471691251452
2023-05-11,-0.00015259506990750182
2023-05-12,-0.002397380051509135
2023-05-15,-0.00043027065617928795
2023-05-16,0.004671243315978124
2023-05-17,0.0010949391594679003
2023-05-18,0.0013473628146871697
2023-05-19,0.0002722759738602587
2023-05-22,0.0009558716473287987
2023-05-23,0.0037059991652015345
2023-05-24,-0.00016697330947490485
2023-05-25,-0.0009957052334392813
2023-05-26,0.0014130397070468703
2023-05-29,-0.002025228743760321
2023-05-30,-0.0025248380947568982
2023-05-31,0.00046194929948129015
2023-06-01,-0.001119551673318675
2023-06-02,-0.0003229442382943759
2023-06-05,6.967714146388637e-05
2023-06-06,-0.0001045084303468169
2023-06-07,0.0018085015408690897
2023-06-08,-0.0001296229552777417
2023-06-09,0.004199063431786332
2023-06-12,0.0005856626016642608
2023-06-13,0.0010573518999290599
2023-06-14,-0.001320293859691346
2023-06-15,0.0026787035200872555
2023-06-16,-0.000605885566110187
2023-06-19,-0.0025223889504922825
2023-06-20,-0.0002739760538642555
2023-06-21,0.005581823164564348
2023-06-22,0.0004416864276972632
2023-06-23,-0.0006074421051323053
2023-06-26,0.00052948511488915
2023-06-27,0.0005667815886800653
2023-06-28,0.0071636914448813815
2023-06-30,-0.0011683658725302193
2023-07-03,-0.003680302139428715
2023-07-04,-0.0024199239363257297
2023-07-05,0.00023788433187155178
2023-07-06,0.006677953054053942
2023-07-07,0.001485888719990891
2023-07-10,0.006555524861022954
2023-07-11,-0.0007709315628628977
2023-07-12,-0.0005092073955436094
2023-07-13,-0.0017846777082030085
2023-07-14,-0.0015496922267933533
2023-07-17,-0.002825375090228288
2023-07-18,0.0024326062439989915
2023-07-19,9.91756028014823e-05
2023-07-20,-0.002847916899086589
2023-07-21,-0.0008235619520577941
2023-07-24,-0.000478992746682505
2023-07-25,0.0021253819775073346
2023-07-26,0.0021395057089719227
2023-07-27,-0.002020289657478691
2023-07-28,0.0013009432614878857
2023-07-31,0.004210944113515636
2023-08-01,-0.0027111233252333777
2023-08-02,0.00011765689392029266
2023-08-03,0.005937878276590869
2023-08-04,0.0010094512955136636
2023-08-07,0.00028592774329205817
2023-08-08,-0.0003719071768875093
2023-08-09,-0.00010454172290863539
2023-08-10,-0.0013253586309757148
2023-08-11,-0.000695889938539973
2023-08-14,0.0010846187503457116
2023-08-16,-0.0016928806673031094
2023-08-17,-0.003662822963557355
2023-08-18,0.0011511610635246416
2023-08-21,0.0022594923405989675
2023-08-22,1.5419962682727828e-05
2023-08-23,0.00272620736446072
2023-08-24,-0.0011871663016990164
2023-08-25,-0.0007882792725658616
2023-08-28,-0.0016671700020336466
2023-08-29,0.00210210488299456
2023-08-30,-0.0017064951546634788
2023-08-31,-0.001555133173706147
2023-09-01,-0.0008096815664550006
2023-09-04,0.0012526212258996416
2023-09-05,-0.0018904817948459662
2023-09-06,-0.005261284681924994
2023-09-07,0.0018823016971838413
2023-09-08,-0.0008819327992055648
2023-09-11,-0.002284481686848361
2023-09-12,-0.001529590250496815
2023-09-13,-0.0002184019219388933
2023-09-14,-0.002630757708150022
2023-09-15,0.0020557139147112657
2023-09-18,0.00010304320945220269
2023-09-20,0.0013175683059252208
2023-09-21,-0.005759114960915301
2023-09-22,0.0004014275768198239
2023-09-25,0.0007398351045493357
2023-09-26,-0.002988478382085824
2023-09-27,0.001838050472551922
2023-09-28,-0.002568549537880549
2023-09-29,0.0007734924757412109
2023-10-03,-0.002114463812193268
2023-10-04,-0.0017064900145155049
2023-10-05,0.0003658509661936815
2023-10-06,0.0030140139035577107
2023-10-09,-0.00688688348876576
2023-10-10,0.0014306061085618271
2023-10-11,-0.0005151674136046891
2023-10-12,0.0005470546011097088
2023-10-13,0.0023987712223294544
2023-10-16,-0.0010026137320248152
2023-10-17,0.005232710436701149
2023-10-18,-0.0024018008797185297
2023-10-19,-0.0011550106059551313
2023-10-20,-0.0017770551926887812
2023-10-23,-0.0026324511150044305
2023-10-25,-0.0010412018444154736
2023-10-26,-0.0012545461457558194
2023-10-27,0.0010531123911987628
2023-10-30,0.0005450143858440892
2023-10-31,-0.0003261971117305418
2023-11-01,-0.0006114231586810126
2023-11-02,-0.0011221565693690927
2023-11-03,-0.0017898511630863867
2023-11-06,0.003757796951797676
2023-11-07,-0.00040224497035479256
2023-11-08,0.013824417539866962
2023-11-09,0.002043979947744079
2023-11-10,7.797441191703669e-05
2023-11-13,-0.0011975935853882902
2023-11-15,0.007225401940301968
2023-11-16,0.0008711206455598308
2023-11-17,-0.003363749558624063
2023-11-20,0.001258670843589993
2023-11-21,-0.0013471023332185528
2023-11-22,-0.00117486534116229
2023-11-23,3.1117652732337575e-05
2023-11-24,-0.0019074527570933641
2023-11-28,0.002384975589073468
2023-11-29,3.732236885145568e-05
2023-11-30,0.0005131634192239165
2023-12-01,0.005153870065278454
2023-12-04,0.002078191972983312
2023-12-05,0.0012961762799748033
2023-12-06,-2.465711203492038e-05
2023-12-07,0.0001664396101603849
2023-12-08,-0.0002927616981414083
2023-12-11,-0.0015998717636508397
2023-12-12,0.0002717038921593584
2023-12-13,-0.00605920301262397
2023-12-14,0.006475014518317224
2023-12-15,-0.0060476654777043
2023-12-18,-0.0002700756211752031
2023-12-19,0.0027791147199938138
2023-12-20,-0.0033690468817728636
2023-12-21,0.0016094353926636717
2023-12-22,0.00026987622917751253
2023-12-26,-7.442852845396253e-05
2023-12-27,0.0057097133357943974
2023-12-28,-0.0014401401284088733
2023-12-29,0.006571815927390201
2024-01-01,-0.001813244972158845
2024-01-02,-0.00012294678863022934
2024-01-03,-0.0007377714384084744
2024-01-04,-0.0013381980163911233
2024-01-05,0.003736573134255128
2024-01-08,-0.0019089006328220082
2024-01-09,0.001368304532316733
2024-01-10,2.4565120599229218e-05
2024-01-11,0.001151461742300297
2024-01-12,-0.0015641868681899318
2024-01-15,-0.0011734421173569265
2024-01-16,0.0014731390471036665
2024-01-17,-0.004062831083881391
2024-01-18,0.013468511803449434
2024-01-19,0.0011591821832797056
2024-01-20,0.0
2024-01-23,-0.24304004424711512
2024-01-24,0.008089575487985057
2024-01-25,-0.010378293993254406
2024-01-29,0.001835046982835431
2024-01-30,0.006246209093356603
2024-01-31,0.003025875627731711
2024-02-01,-0.0028734717269480736
2024-02-02,0.000710459723319623
2024-02-05,0.005280791320994682
2024-02-06,0.004316706606782628
2024-02-07,-0.004258647662087389
2024-02-08,-0.00018250057527247066
2024-02-09,0.0015118567664518245
2024-02-12,0.003451022033448492
2024-02-13,0.0026099660428018367
2024-02-14,0.0018745987925377072
2024-02-15,-0.0016784789128807542
2024-02-16,0.0011103673662242741
2024-02-19,0.00256438494092448
2024-02-20,-0.0015496029877912765
2024-02-21,0.0004911417670885321
2024-02-22,0.0038290251890955584
2024-02-23,-0.0014827333935814035
2024-02-26,-0.001974689495746862
2024-02-27,-0.0048993820811382705
2024-02-28,-0.004276505258838603
2024-02-29,0.006477966988122974
2024-03-01,0.005648961339060454
2024-03-04,0.005225785237842562
2024-03-05,0.0018146488109387349
2024-03-06,0.0026742852700536446
2024-03-07,-0.010044465464637886
2024-03-11,0.0021577211957928277
2024-03-12,-0.002954128942257883
2024-03-13,-0.012866588022276693
2024-03-14,-0.001401494397992642
2024-03-15,-0.005609869553636182
2024-03-18,-0.004302107072887251
2024-03-19,-0.001935478689656045
2024-03-20,-0.0030939199845506637
2024-03-21,0.005190025142969068
2024-03-22,0.00148151716994116
2024-03-26,0.002092704399490497
2024-03-27,-0.004284685549688083
2024-03-28,0.0020169633852840096
2024-04-01,-0.002911091418697165
2024-04-02,0.004126033016308206
2024-04-03,-0.00748525177118875
2024-04-04,-0.004672708637650569
2024-04-05,0.006425745143192163
2024-04-08,-0.0013977901220154632
2024-04-09,-0.00018959104807469984
2024-04-10,0.01548486009965866
2024-04-12,-0.0004926636815469898
2024-04-15,-0.011905282447359444
2024-04-16,0.002715489150113104
2024-04-18,0.0022788456523392675
