index,Equity(8 [APOLLOTYRE]),cash
2024-10-08 00:00:00+00:00,50900.0,3297.5000000034925
2024-10-10 00:00:00+00:00,50695.0,3153.500000003507
2024-10-14 00:00:00+00:00,50495.0,2672.500000003507
2024-10-15 00:00:00+00:00,51600.0,2199.500000003507
2024-10-16 00:00:00+00:00,52000.0,2253.500000003536
2024-10-18 00:00:00+00:00,50555.0,2269.5000000035507
2024-10-21 00:00:00+00:00,50870.0,2020.5000000035507
2024-10-24 00:00:00+00:00,48920.0,4103.500000003565
2024-10-25 00:00:00+00:00,48095.0,4603.500000003565
2024-10-28 00:00:00+00:00,48600.0,4388.5000000035725
2024-10-29 00:00:00+00:00,49805.0,4387.50000000358
2024-11-06 00:00:00+00:00,49120.0,3869.500000003609
2024-11-07 00:00:00+00:00,49840.0,3323.500000003616
2024-11-13 00:00:00+00:00,45800.0,4172.50000000366
2024-11-19 00:00:00+00:00,48555.0,2718.500000003696
2024-11-21 00:00:00+00:00,48120.0,2175.500000003696
2024-11-26 00:00:00+00:00,51800.0,-232.49999999628199
2024-11-29 00:00:00+00:00,50925.0,-315.4999999962456
2024-12-02 00:00:00+00:00,51354.99999999999,-803.4999999962602
2024-12-03 00:00:00+00:00,51995.00000000001,-1526.4999999962602
2024-12-04 00:00:00+00:00,53500.0,-2373.4999999962747
2024-12-05 00:00:00+00:00,54100.0,-2570.4999999962965
2024-12-10 00:00:00+00:00,54050.0,-2437.499999996282
2024-12-11 00:00:00+00:00,54160.0,-2578.4999999963256
2024-12-19 00:00:00+00:00,52925.0,-3141.4999999963184
2024-12-23 00:00:00+00:00,53215.0,-3969.499999996311
2024-12-24 00:00:00+00:00,53454.99999999999,-4352.499999996311
2024-12-30 00:00:00+00:00,53700.0,-3995.499999996333
2025-01-01 00:00:00+00:00,52600.0,-3078.4999999963547
