,returns
2021-10-04,-0.0010600130463128687
2021-10-05,-0.002007999346993472
2021-10-06,-0.0009378612401584885
2021-10-07,0.005550582893072198
2021-10-08,0.00306120787446873
2021-10-11,0.00447498714861716
2021-10-12,-0.005521677297017469
2021-10-13,0.0021884327246519675
2021-10-14,-0.0010539913842957382
2021-10-18,-0.0012553025712048749
2021-10-19,-0.00679365492133488
2021-10-20,-0.006049200894562068
2021-10-21,0.000587199060481769
2021-10-22,-0.0033127111579133173
2021-10-25,-0.004413286082189827
2021-10-26,-0.0014536651153527202
2021-10-27,-0.0021310867435336833
2021-10-28,-0.000133130678854676
2021-10-29,0.0007434119278795226
2021-11-01,0.0036976671988644405
2021-11-02,0.002524150653683943
2021-11-03,-0.0029144720893826692
2021-11-08,0.006028323728169305
2021-11-09,0.0007304882737402263
2021-11-10,-0.00340828636191548
2021-11-11,-7.159299930525886e-05
2021-11-12,0.0006223529346971457
2021-11-15,-0.0020035006219670803
2021-11-16,0.003529710232850647
2021-11-17,-0.0023961573549925452
2021-11-18,-0.0005068256189328935
2021-11-22,-0.0015047125613183443
2021-11-23,-0.0024950733341788656
2021-11-24,0.00028222794056564915
2021-11-25,0.0008464449312883815
2021-11-26,-0.002990453764048384
2021-11-29,-0.0032267364499225515
2021-11-30,-0.0018355155573842596
2021-12-01,-0.0004179297432227447
2021-12-02,0.0016166706618880866
2021-12-03,-0.0013190776474765187
2021-12-06,0.0009139850864385846
2021-12-07,0.0012193899709351808
2021-12-08,0.006551104734256352
2021-12-09,0.0017459045830008346
2021-12-10,0.0007500923827030714
2021-12-13,-0.00011022502438839954
2021-12-14,-0.0034724710214009136
2021-12-15,-4.9779587050324814e-05
2021-12-16,0.0007688563400232162
2021-12-17,-0.00316149607300098
2021-12-20,-0.009220703612319747
2021-12-21,-0.003352136637341241
2021-12-22,0.006794203028754664
2021-12-23,0.0007863783651145262
2021-12-24,0.000663159537237723
2021-12-27,-0.0022053541096990203
2021-12-28,0.0060278957620574225
2021-12-29,0.00046602717382260295
2021-12-30,-0.0008207130221637993
2021-12-31,0.0021533662998178826
2022-01-03,0.002541936412823853
2022-01-04,0.001077169529911659
2022-01-05,-0.0024168850875988523
2022-01-06,0.0015487839280485804
2022-01-07,0.00404270242507021
2022-01-10,-0.0011496212850452547
2022-01-11,-0.0005341703838316336
2022-01-12,0.0013829734480121925
2022-01-13,-0.0023329518443506725
2022-01-14,-0.0027079196999773014
2022-01-17,0.011281376327913373
2022-01-18,-0.006184755207278458
2022-01-19,-0.0015626891459114
2022-01-20,-0.0005125265907621745
2022-01-21,0.001411549340818219
2022-01-24,-0.00450398365791671
2022-01-25,-0.005757775208932836
2022-01-27,0.00985213453643441
2022-01-28,0.007607599887620609
2022-01-31,-0.0046252255207485105
2022-02-01,-0.004328148343439087
2022-02-02,-0.0008605662084328891
2022-02-03,-0.0008613074204952831
2022-02-04,-3.86817267520323e-05
2022-02-07,0.0008676094320769767
2022-02-08,-0.0028269487725960385
2022-02-09,-0.0007696481766525931
2022-02-10,-0.003169624798435078
2022-02-11,-0.004441578511431454
2022-02-14,-0.0034395729569153266
2022-02-15,0.0038268450660032816
2022-02-16,-0.000814918591863889
2022-02-17,-0.0024523358638748327
2022-02-18,-0.0017303750825981012
2022-02-21,-0.00043194121111822525
2022-02-22,0.00485442341796416
2022-02-23,0.0044288562604377635
2022-02-24,-0.006416600869632472
2022-02-25,-0.0019362926152248772
2022-02-28,0.004423984838459294
2022-03-02,-0.001875680352807385
2022-03-03,8.948595909408219e-05
2022-03-04,-0.0015490870452704586
2022-03-07,0.007533410254400463
2022-03-08,0.002234785944196682
2022-03-09,0.006816984219431443
2022-03-10,-0.0014819793514538881
2022-03-11,-0.0010979613230702734
2022-03-14,-0.002424798117604876
2022-03-15,0.0005924465829123537
2022-03-16,-0.001400002213441054
2022-03-17,0.006455688486709743
2022-03-21,-2.2023278605010077e-05
2022-03-22,0.0027694882778521723
2022-03-23,-0.002059025394646752
2022-03-24,-0.0017386519944972978
2022-03-25,0.0015928657252768375
2022-03-28,-0.0010070271787268048
2022-03-29,-0.001586427233667087
2022-03-30,-0.0004413744400056929
2022-03-31,-0.00151789459740026
2022-04-01,0.0023217632133227806
2022-04-04,-0.001345709448093979
2022-04-05,6.0748979694436045e-05
2022-04-06,-0.00039760553113377117
2022-04-07,-0.0008728703069414978
2022-04-08,0.003914759972133419
2022-04-11,-0.0005507760434444453
2022-04-12,0.0009478568515723929
2022-04-13,-0.002697732803328412
2022-04-18,-0.001021286931943588
2022-04-19,0.00167441243596822
2022-04-20,0.005279650450728646
2022-04-21,0.011096537682679486
2022-04-22,-0.0028223902388714306
2022-04-25,-0.004104049074411309
2022-04-26,0.00872288445457503
2022-04-27,0.007704686204709654
2022-04-28,-0.0017528295292630336
2022-04-29,-0.001007222919437778
2022-05-02,0.00012400793650702013
2022-05-04,-0.0028356559475993803
2022-05-05,-0.002373370672924091
2022-05-06,-0.004449141061072526
2022-05-09,-0.004708533604776077
2022-05-10,-0.00055785259565444
2022-05-11,-0.002391349552922195
2022-05-12,-0.00456378047776973
2022-05-13,0.0062709053137386395
2022-05-16,5.476121372804954e-05
2022-05-17,0.0017960694553209589
2022-05-18,0.00031702824284352005
2022-05-19,-0.008704585070517523
2022-05-20,-0.0005842988964464002
2022-05-23,-0.0020683036600692706
2022-05-24,-0.006140394510674385
2022-05-25,-0.0060170613161905084
2022-05-26,0.0013147588676289956
2022-05-27,0.0025478418773574596
2022-05-30,0.0032101476333539214
2022-05-31,-0.0013499475020404272
2022-06-01,-0.00048396786898508015
2022-06-02,-0.00023375278972692648
2022-06-03,-0.004353271912489354
2022-06-06,-0.002622265212213093
2022-06-07,-0.0011379944389635632
2022-06-08,0.003490832355862672
2022-06-09,-0.0018959413432654282
2022-06-10,-0.00034740900125462826
2022-06-13,-0.0009697200704034126
2022-06-14,-0.003646993474686777
2022-06-15,-0.004651450903541687
2022-06-16,-0.0025742137332888104
2022-06-17,-0.0027566960487366288
2022-06-20,0.0002900825882181657
2022-06-21,2.2744977624666873e-05
2022-06-22,-0.003104618831276329
2022-06-23,0.004260755984736075
2022-06-24,-0.001635731649134331
2022-06-27,0.002457617476392837
2022-06-28,-0.0008228724490941808
2022-06-29,-0.0025899231542534373
2022-06-30,0.0011331864177066553
2022-07-01,0.00029008588817536207
2022-07-04,-0.001006476706034709
2022-07-05,-0.0019125247603645201
2022-07-06,0.005423500695759476
2022-07-07,0.006738552118843222
2022-07-08,-0.000726813794812986
2022-07-11,0.0008288320797500415
2022-07-12,-0.002935128587926883
2022-07-13,-0.0014464584369207056
2022-07-14,-5.658412927322942e-06
2022-07-15,0.003321507183398298
2022-07-18,-0.0023912381425029716
2022-07-19,0.0017751144779254435
2022-07-20,0.00016929640414375946
2022-07-21,-0.0018337339336697012
2022-07-22,-0.0020462497668296553
2022-07-25,0.0013310903045671285
2022-07-26,-0.0034392641784795064
2022-07-27,0.0012998512833908293
2022-07-28,0.006428462100986909
2022-07-29,0.00039991663709559866
2022-08-01,0.000247736588443459
2022-08-02,0.0015085673113732767
2022-08-03,0.0017648381294979032
2022-08-04,-0.0010491825353182715
2022-08-05,-0.002426325633118509
2022-08-08,0.0003434394617578551
2022-08-10,-0.0008667462122073921
2022-08-11,0.0004224828471972586
2022-08-12,0.0008952853933354987
2022-08-16,0.012055851841851206
2022-08-17,0.00784884852055967
2022-08-18,0.006761862214647918
2022-08-19,-0.005494776401496537
2022-08-22,-0.0027543049786825646
2022-08-23,0.004026867881171681
2022-08-24,-0.0010618222630572882
2022-08-25,-0.002203007104698118
2022-08-26,-0.006883038030578548
2022-08-29,-0.005124414332796867
2022-08-30,0.009066988452579139
2022-09-01,-0.0005923908229259478
2022-09-02,0.0025814743209782165
2022-09-05,0.0005912157495446824
2022-09-06,0.008481970291014385
2022-09-07,-0.0025242846035062882
2022-09-08,-0.0018774188235938238
2022-09-09,-0.00261243077058404
2022-09-12,0.008050819419017863
2022-09-13,-0.001542602074307231
2022-09-14,0.002969439970196497
2022-09-15,0.012093866759891991
2022-09-16,-0.00759922712406047
2022-09-19,-0.003350120191001449
2022-09-20,-0.0041580722260439185
2022-09-21,-0.0007780992460104663
2022-09-22,0.006322866512387559
2022-09-23,-0.00377642269777112
2022-09-26,-0.0007056352358135731
2022-09-27,-2.1895612667188757e-05
2022-09-28,-0.007953755453495526
2022-09-29,-0.0065166530558185
2022-09-30,0.001688448016352151
2022-10-03,-0.004868284622762675
2022-10-04,0.004830810205435965
2022-10-06,-0.006199401131195992
2022-10-07,0.0021146957404789557
2022-10-10,-0.0015812829549942675
2022-10-11,-0.004121193194174366
2022-10-12,0.006680554155607865
2022-10-13,0.00029481952038978854
2022-10-14,-0.003725865290505226
2022-10-17,0.00041863424762866863
2022-10-18,0.00025665489401727193
2022-10-19,0.010218937386695659
2022-10-20,-0.0009828443958550537
2022-10-21,-0.0006632435927911295
2022-10-25,0.0021071959913503413
2022-10-27,-0.0017274684033335985
2022-10-28,-0.0011001951602462867
2022-10-31,-0.0021530014722317414
2022-11-01,0.0047312925358722335
2022-11-02,-0.003919576906515454
2022-11-03,-0.0034306553161301823
2022-11-04,0.0010010399693007876
2022-11-07,0.008633669087132034
2022-11-09,-0.005117132202681174
2022-11-10,-0.0019377913607734332
2022-11-11,-0.0009541349546225986
2022-11-14,-0.0011771499644630534
2022-11-15,-0.0072046429921496236
2022-11-16,-0.0027885412233743523
2022-11-17,0.0015273176483820983
2022-11-18,0.0002691156187974997
2022-11-21,0.002802533490275483
2022-11-22,-0.002459337096863967
2022-11-23,0.0009189219476670729
2022-11-24,-0.0032636564147927594
2022-11-25,0.009283856872471574
2022-11-28,0.012898989449315668
2022-11-29,-0.003340255573503259
2022-11-30,0.0035333546473816924
2022-12-01,0.0002911208151379352
2022-12-02,-0.0009115469940913501
2022-12-05,-0.004534412065384408
2022-12-06,-0.0018165053528926833
2022-12-07,-0.0017257782596181714
2022-12-08,0.0014350938628968635
2022-12-09,0.0025451628074255606
2022-12-12,0.005364386434504542
2022-12-13,-0.004166506557170102
2022-12-14,0.0005512436055756798
2022-12-15,0.004561782400778203
2022-12-16,-0.0009652509652494645
2022-12-19,0.005945322793148966
2022-12-20,0.003045136785579494
2022-12-21,-0.0038791954341926838
2022-12-22,-0.01404788953945757
2022-12-23,-0.0018668705267123054
2022-12-26,0.00463428035453628
2022-12-27,-0.005353177102322748
2022-12-28,-0.0035879918909155206
2022-12-29,0.006633258825301969
2022-12-30,-0.004147539440387149
2023-01-02,-0.0016403469750883026
2023-01-03,-0.0033139324403347326
2023-01-04,-0.0015088013411577172
2023-01-05,0.015105216028655555
2023-01-06,-0.004807612788692128
2023-01-09,-0.0009639515365060802
2023-01-10,0.0018743103037170972
2023-01-11,-0.0015442434037560293
2023-01-12,-0.0008814138099251245
2023-01-13,0.0020140595784334803
2023-01-16,-0.007741035238876259
2023-01-17,-0.0005692027812795875
2023-01-18,0.0007258676910713024
2023-01-19,-0.0015790119737086883
2023-01-20,-0.0047445275869976156
2023-01-23,0.0033690073781265095
2023-01-24,0.0029883487973867418
2023-01-25,-0.0014060303077642056
2023-01-27,-0.003782630073305593
2023-01-30,0.004935529644024106
2023-01-31,0.005943776893499342
2023-02-01,0.0010041943143748178
2023-02-02,0.0007094360537627242
2023-02-03,0.0027471158053329336
2023-02-06,0.003374776994074624
2023-02-07,-0.00040184960916089807
2023-02-08,-0.0011674844564852904
2023-02-09,0.0012846312887666578
2023-02-10,-0.0012829831284967286
2023-02-13,-0.005849758787043857
2023-02-14,-0.0011424515012695702
2023-02-15,-0.00034423790170401425
2023-02-16,0.004110060762252843
2023-02-17,-0.0045523436549284035
2023-02-20,0.0013058239749290657
2023-02-21,-0.0009378572459172174
2023-02-22,-0.004188214121058187
2023-02-23,-0.0004016176265507765
2023-02-24,0.003794579331819037
2023-02-27,-0.004447335212332759
2023-02-28,-0.0010777125690308864
2023-03-01,0.0004472021912917956
2023-03-02,-0.003710119014359803
2023-03-03,-0.002849034805335271
2023-03-06,0.003042778883902031
2023-03-08,0.002691503260645378
2023-03-09,-0.0058886359950558465
2023-03-10,0.0007144223304798025
2023-03-13,-0.0038787360941680005
2023-03-14,-0.00249995767565947
2023-03-15,-0.0014143471373604388
2023-03-16,-0.002090533114271209
2023-03-17,-0.00013057720803111295
2023-03-20,0.003923505831318286
2023-03-21,0.002844877805995294
2023-03-22,-0.0016355351019673448
2023-03-23,-0.00269458033464709
2023-03-24,-0.0023959896910130674
2023-03-27,0.0009084611803180653
2023-03-28,-0.001792582339660398
2023-03-29,-0.0002443653887679309
2023-03-31,0.009185836985500906
2023-04-03,-0.0008167219596826314
2023-04-05,-0.000958318770646005
2023-04-06,-0.0010720895589750867
2023-04-10,0.007399708530564597
2023-04-11,0.0004990355717044981
2023-04-12,0.0014963599782555903
2023-04-13,-0.0015612758813651206
2023-04-17,-0.0015861361611014813
2023-04-18,0.007314553885191533
2023-04-19,-0.0025022152127996966
2023-04-20,-0.0009609368016436637
2023-04-21,-0.004831674309361711
2023-04-24,-0.001455415945514682
2023-04-25,-0.0015925986370061151
2023-04-26,0.0009863934075104996
2023-04-27,0.007860847237160407
2023-04-28,0.008916948347629239
2023-05-02,-0.003145402893991789
2023-05-03,0.0048329842844685444
2023-05-04,0.007833793114885967
2023-05-05,0.0010093252879874726
2023-05-08,0.006099164858290873
2023-05-09,0.0004738639520256438
2023-05-10,0.0008928376995267495
2023-05-11,-0.003187415691222495
2023-05-12,-0.0013532538114832127
2023-05-15,-0.004606204989781815
2023-05-16,0.010040017346339747
2023-05-17,0.0011576086956519571
2023-05-18,0.0019814019640300717
2023-05-19,0.0009535264224345141
2023-05-22,0.00027063013520822743
2023-05-23,0.0037390965563512957
2023-05-24,-0.002824873985821319
2023-05-25,0.0013731882295051623
2023-05-26,0.00020515589148240032
2023-05-29,-0.002099717698622383
2023-05-30,-0.003029090082975694
2023-05-31,0.0022136137244050946
2023-06-01,-0.0018189495566296454
2023-06-02,0.0005314937142739673
2023-06-05,-0.0002168209709239033
2023-06-06,-0.00015722929452910428
2023-06-07,0.003963885801046896
2023-06-08,-0.000826374860919854
2023-06-09,0.0056326455595616665
2023-06-12,-0.0014674657994464546
2023-06-13,-0.002513969487838663
2023-06-14,-0.002946652634986835
2023-06-15,0.002419498887679339
2023-06-16,-0.0013121233719957104
2023-06-19,-0.000643406703325855
2023-06-20,-0.0010982827834712383
2023-06-21,0.014006315299164296
2023-06-22,0.00022967999700873598
2023-06-23,-0.0009612303748794959
2023-06-26,0.0006521274321149573
2023-06-27,0.00038461127552147367
2023-06-28,0.01036449266849715
2023-06-30,-0.008027904764420501
2023-07-03,-0.0030474810331603264
2023-07-04,-0.004195079198819451
2023-07-05,0.001502637665760309
2023-07-06,0.008144937010699405
2023-07-07,0.008174806924667877
2023-07-10,0.009858865334226863
2023-07-11,-0.0005116237790201428
2023-07-12,0.00018281631139371868
2023-07-13,-0.00472624344592798
2023-07-14,-0.011995025684886085
2023-07-17,-0.0020712400354760963
2023-07-18,0.005178203647626889
2023-07-19,-0.00042355831338969363
2023-07-20,-0.004110256573231608
2023-07-21,-0.0012658227848095782
2023-07-24,0.0007987986068953568
2023-07-25,0.0031234701913478435
2023-07-26,0.00299704539065071
2023-07-27,-0.0021101732563298947
2023-07-28,0.0006571799560097791
2023-07-31,0.007319566334233585
2023-08-01,-0.002534294472400833
2023-08-02,-0.002150662330200337
2023-08-03,0.006825109217595715
2023-08-04,0.003148069446412327
2023-08-07,-0.0033055603500132813
2023-08-08,-0.0006244719538616161
2023-08-09,0.0007351319561865743
2023-08-10,-0.00199389239277481
2023-08-11,-0.0050998412214382505
2023-08-14,0.0022406358332627274
2023-08-16,-0.001096722487028856
2023-08-17,-0.005753557704489265
2023-08-18,0.0031641873453742697
2023-08-21,0.0036569747134218566
2023-08-22,-0.0025890479580276127
2023-08-23,0.0061114224388605365
2023-08-24,-0.002290998896535279
2023-08-25,-0.006962511981630115
2023-08-28,0.00397237897237912
2023-08-29,0.0028156216818719937
2023-08-30,-0.003086907508665915
2023-08-31,-0.004755664524855985
2023-09-01,-0.0010512455667155418
2023-09-04,-0.0011480201966518333
2023-09-05,-0.0024317047474105014
2023-09-06,-0.007446246739599038
2023-09-07,0.0026278878552867813
2023-09-08,-0.002905075842846716
2023-09-11,-0.0019083148773310077
2023-09-12,-0.0016426728711232963
2023-09-13,-3.3306690738754696e-16
2023-09-14,-0.004040611108712788
2023-09-15,0.002399536342413189
2023-09-18,-0.005646756222237315
2023-09-20,0.0034018596107965315
2023-09-21,-0.008833262024555366
2023-09-22,-0.0019452276353461029
2023-09-25,0.0007226699369309308
2023-09-26,-0.0048690286014405615
2023-09-27,-0.00031886002045056205
2023-09-28,-0.005279366476022007
2023-09-29,0.003173374613003377
2023-10-03,-0.0015871791197773488
2023-10-04,0.0002594305774821226
2023-10-05,0.0054742209444134105
2023-10-06,0.006591476633462712
2023-10-09,6.542861193237215e-05
2023-10-10,0.0018536893870826354
2023-10-11,0.001224436487118341
2023-10-12,-0.0017012441366852649
2023-10-13,5.4445472859043775e-06
2023-10-16,-0.00307070795062947
2023-10-17,0.0058326552234493345
2023-10-18,-0.006227772498981765
2023-10-19,-0.0009998470179422014
2023-10-20,-0.0005031584128625255
2023-10-23,-0.002779708130647318
2023-10-25,-0.003286784273917376
2023-10-26,-0.00410688922409308
2023-10-27,0.0019513543394149568
2023-10-30,0.0013130817145110552
2023-10-31,0.0015648158861871764
2023-11-01,-0.0013148122679139673
2023-11-02,0.00022034197073894646
2023-11-03,-0.002984975988017613
2023-11-06,0.00602096843686728
2023-11-07,-0.0017186092991585689
2023-11-08,0.022193376638375506
2023-11-09,0.0025182140051440705
2023-11-10,0.0020019966293471914
2023-11-13,-0.0029675338936293594
2023-11-15,0.006285827875764927
2023-11-16,0.0014254977229408716
2023-11-17,-0.005000799701443959
2023-11-20,0.002727292211411214
2023-11-21,-0.0012397069589233922
2023-11-22,-0.003959145894526617
2023-11-23,-0.002975790813724233
2023-11-24,-0.0030116100530656054
2023-11-28,0.004252766730072466
2023-11-29,-0.0011299860635051173
2023-11-30,0.002117080475992017
2023-12-01,0.007880618838225883
2023-12-04,0.002154758603033935
2023-12-05,0.004491846553413392
2023-12-06,-0.002182897107130488
2023-12-07,-0.0009663990484688467
2023-12-08,-0.0020143930777151153
2023-12-11,-0.00731225401694624
2023-12-12,-0.005981952208763741
2023-12-13,-0.006185266543969226
2023-12-14,0.01353912660957124
2023-12-15,-0.002341581558839012
2023-12-18,-0.0019550027122975377
2023-12-19,0.011731467778823612
2023-12-20,-0.005186032286375153
2023-12-21,0.000411698657969195
2023-12-22,0.0020469570887251543
2023-12-26,-0.001434743186302545
2023-12-27,0.007937143803311564
2023-12-28,0.0036776590163591916
2023-12-29,0.005353720413303398
2024-01-01,-0.001549247695822098
2024-01-02,0.0034294130023164726
2024-01-03,-0.0001572557817706155
2024-01-04,-0.007738201340029005
2024-01-05,0.006287447296397852
2024-01-08,-0.004473474188264159
2024-01-09,0.0023575451994686247
2024-01-10,-0.00013680538381810603
2024-01-11,-4.736218918499624e-05
2024-01-12,-0.0001684068710006148
2024-01-15,-0.0023791477177022013
2024-01-16,-0.00042209231158885085
2024-01-17,-0.002185250089732471
2024-01-18,0.020577873231835575
2024-01-19,0.0036438464090229328
2024-01-20,0.0
2024-01-23,-0.007323207544245425
2024-01-24,0.01533715201364938
2024-01-25,-0.007906292753163124
2024-01-29,-0.0012137301283968727
2024-01-30,0.004948728688665804
2024-01-31,0.006586394977874166
2024-02-01,-0.010571516204887499
2024-02-02,-0.00017049681739389477
2024-02-05,0.0035913786243204626
2024-02-06,0.002322180687283071
2024-02-07,-0.00515244137364268
2024-02-08,-9.294544102667057e-05
2024-02-09,0.005035012703722863
2024-02-12,0.006746514985690455
2024-02-13,0.002827511585651976
2024-02-14,0.004259845485175662
2024-02-15,-0.0006740217815465188
2024-02-16,-0.0027181905776145765
2024-02-19,0.0019882636508783413
2024-02-20,-0.005460681570199077
2024-02-21,-0.0033831881573095357
2024-02-22,-0.0033076300779296686
2024-02-23,-0.00451042843932814
2024-02-26,-0.0005470064299054611
2024-02-27,-0.0030669778392778957
2024-02-28,-0.006505008234843346
2024-02-29,0.006323438949880966
2024-03-01,0.011666036396791313
2024-03-04,0.008960986425386341
2024-03-05,0.0033343314335603225
2024-03-06,0.006049631255753196
2024-03-07,-0.00553058413024099
2024-03-11,-0.003948552534455141
2024-03-12,-0.003989584443666261
2024-03-13,-0.020155228383454182
2024-03-14,0.004269992510609555
2024-03-15,-0.008819584345366116
2024-03-18,-0.010606614765662048
2024-03-19,-0.0010667511618086545
2024-03-20,-0.01202698273401126
2024-03-21,0.006405076973293289
2024-03-22,0.00212675457252276
2024-03-26,0.004509762308998022
2024-03-27,-0.004294089684676705
2024-03-28,4.2436491138220234e-05
2024-04-01,-0.003447818591698626
2024-04-02,0.0035874916833014137
2024-04-03,-0.007928973370317394
2024-04-04,-0.003924000555989182
2024-04-05,0.008302919708029988
2024-04-08,0.0008037601068853206
2024-04-09,0.0028667468008383157
2024-04-10,0.015851970491681966
2024-04-12,-0.0018533407118912493
2024-04-15,-0.017898332034457454
2024-04-16,0.0020131118555266614
2024-04-18,0.007579180109169803
2024-04-19,-0.008297595121667167
2024-04-22,0.010691489361701612
2024-04-23,0.0013894005578647395
2024-04-24,-0.004409430610592735
